tag tag.pos Fstp
69100 233 -0.0082
35615 226 -0.0113
67169 240 0.039
65764 63 -0.0074
545 167 0.0085
23360 173 0.0295
14813 211 0.1274
20809 293 0.0132
87282 80 0.0096
52049 84 0.011
59172 225 -0.0076
51801 193 0.0666
91048 302 0.0243
71749 192 -0.0025
85047 244 0.1055
31705 179 0.0648
23522 240 0.154
60226 125 0.0968
90384 86 0.0946
9597 130 0.0468
28911 204 0.0745
51548 42 0.0398
94445 270 0.0464
65922 44 0.0609
42261 212 0.0226
94369 113 0.0159
1953 57 0.0123
6214 193 0.0168
14228 89 0.0636
3278 95 0.0149
45996 312 0.0811
57167 119 -0.0031
44727 165 0.002
106333 150 -0.0119
55331 214 0.0293
74656 237 0.233
21758 120 0.0134
16241 72 0.1357
59884 226 0.0038
65452 279 0.0229
12465 125 0.0206
88134 263 0.0052
85836 305 0.0822
12598 223 0.0764
25399 29 0.1774
98503 171 -0.001
26400 11 0.0514
127223 293 0.0358
100162 24 0.049
159035 76 -0.004
62153 350 -0.0129
104219 103 0.1314
105197 314 -0.0094
38246 319 -0.0078
14275 42 0.0305
92978 204 0.0233
78735 114 0.0562
49625 297 0.0442
49651 336 0.0223
17941 102 0.1745
19376 55 0.0026
39779 111 0.0247
47544 313 -0.0041
41137 246 -0.0071
11681 117 0.022
103658 219 0.1592
52507 318 -0.0082
73678 288 0.044
25372 201 0.2841
1468 324 -0.0026
20254 321 0.0172
42622 26 0.046
43090 191 0.0336
65233 79 -0.0134
8083 295 0.0649
121950 117 0.0092
32705 157 0.0013
30874 310 0.0363
5883 261 0.0075
69289 114 0.0324
15069 132 0.03
70071 99 0.2138
63152 209 0.0319
79473 200 0.0166
100651 53 0.0983
60342 350 0.0959
86511 195 -0.0032
50009 224 0.06
100222 109 0.0365
5811 300 0.0816
22315 242 0.055
58252 277 -0.0025
62578 353 -0.0079
38934 116 0.0242
54997 188 0.0104
55428 9 0.0227
56093 331 -0.0054
105288 235 -0.0107
53878 202 -0.01
8189 241 -0.0051
56785 57 -0.0075
48558 21 0.0041
52642 259 0.0022
88648 317 0.0112
18677 88 -0.003
36919 142 0.0024
15738 173 0.1069
93402 120 0.0594
105167 154 0.0071
17353 354 -3e-04
32638 205 0.0605
53651 226 0.0401
90046 44 0.0163
5771 31 0.013
72048 45 0.2095
86505 124 0.0357
68898 125 0.0073
49567 364 0.0062
59043 44 0.0066
31906 87 0.0274
27330 204 0.0025
74399 345 -0.0042
102583 201 0.0314
105077 307 0.0251
36529 225 0.0298
90204 18 0.0063
91781 102 0.0498
105420 221 -0.0044
104443 285 0.0689
32998 203 0.0113
103721 337 0.0208
30098 311 0.0067
95527 22 0.0027
38691 22 0.1506
88348 287 0.1315
30390 37 0.0117
100512 257 0.0165
52686 311 0.0225
104245 196 -0.0102
67239 188 0.0057
56665 71 0.0154
11333 82 0.0106
106185 129 0.0108
106667 141 0.0055
80888 35 0.0142
96231 298 -0.008
29474 48 0.0414
61052 84 -3e-04
42260 72 0.0378
95723 318 0.0154
31282 189 0.0773
59042 60 0.0183
14904 264 0.0049
30167 161 0.0133
38671 27 0.1632
50504 118 0.178
57716 147 0.0259
101730 358 0.0622
36179 197 3e-04
67583 344 0.0027
93401 365 0.0228
7768 163 0.0031
25417 302 -0.0072
60348 209 0.13
13533 124 0.0261
48230 99 0.0143
11357 192 0.036
40864 235 0.0039
36901 9 0.0057
32488 77 -0.0115
52259 216 0.0317
55401 356 0.002
19291 105 -0.0042
19538 202 -0.0112
2635 35 0.0039
93949 142 0.1903
60870 177 0.0011
53490 116 -0.0054
74005 118 -0.004
49775 278 0.0117
53326 95 0.1056
50524 101 -0.002
83134 234 0.0152
87761 103 0.0012
39584 25 0.042
90733 70 -0.0045
83950 199 -0.009
55395 319 0.0272
81690 171 -0.0036
52274 229 -0.0018
51589 166 -0.0013
43587 193 0.0486
27057 22 0.0613
68974 275 -0.0028
28097 167 0.0792
51129 336 -0.0046
137864 272 0.0329
63274 294 -0.0015
30297 312 0.0012
42502 338 -0.004
86253 178 0.0135
36687 231 -0.0112
28638 182 0.0617
72919 255 0.0137
68074 294 0.0032
85948 263 -0.0049
26641 376 -0.0037
46504 188 0.0121
8929 236 0.0259
70882 106 0.0178
46647 239 0.058
101697 115 -0.0066
65588 271 -6e-04
42855 270 0.0171
83986 191 0.0125
42320 171 -0.0082
51209 202 -0.0027
5965 213 0.0663
41455 40 0.0098
89824 188 0.064
6148 213 0.021
92390 159 -0.0021
37221 171 -0.0089
97381 39 0.1047
97613 8 0.0606
39870 79 0.083
2118 159 -6e-04
15867 184 0.0714
18466 278 0.0282
26415 53 0.005
5862 288 -0.0035
3097 97 -7e-04
5109 229 0.0506
101018 14 0.0987
1901 271 0.0304
45007 328 0.0836
43323 159 1e-04
5318 48 -0.0032
22043 210 0.012
61148 245 0.0771
45663 44 0.0131
1215 130 0.053
62393 166 -0.0063
18238 98 0.0038
57067 306 -0.0165
51032 241 0.0143
15780 182 -0.0102
73927 123 -0.002
98612 360 0.0437
47681 348 0.0074
42764 168 0.0515
74427 207 0.0068
43829 288 0.087
17658 43 -0.0064
83144 221 0.0076
64990 295 0.0833
67355 230 0.2252
93793 304 0.0054
102534 295 0.0266
38983 296 -0.0108
41002 283 0.0032
77716 80 -0.0064
82647 300 -0.0056
65450 63 0.0046
82305 68 0.0741
15092 108 0.0271
38148 293 0.032
48293 27 0.0121
22899 148 4e-04
5772 174 0.0768
19694 211 0.0764
71152 292 0.049
97054 119 0.0098
13448 47 0.1109
64043 167 0.0242
47358 12 0.0135
93050 159 -0.0188
39159 121 0.0556
93676 130 -0.0059
51944 30 -0.0048
101335 186 0.0476
100044 29 0.0137
84174 174 0.0058
91481 198 0.0275
105098 126 0.004
4364 110 0.0474
141 303 0.0095
25544 249 0.0157
135570 43 0.0048
38901 120 0.0064
11143 54 0.0097
35346 149 0.0533
103238 222 0.0297
19556 231 0.0023
18771 265 0.0456
47825 188 0.0135
33128 56 0.0038
64467 124 0.0264
89246 333 -0.0078
81647 237 -0.0038
32069 92 0.0376
92771 190 0.0124
81439 254 0.0222
70817 180 0.0181
27221 239 0.029
13569 366 0.1904
89511 169 0.0058
3352 74 0.0012
83064 218 7e-04
35557 257 -0.0042
31888 267 0.0624
94134 41 0.0986
61506 187 0.0101
10512 268 0.0075
63705 35 0.0827
63206 188 0.001
81267 200 0.0644
4205 129 0.0265
89567 175 -0.0077
81859 329 0.0399
17171 285 0.0022
48718 304 0.0152
19539 34 -0.0088
104199 51 -0.0094
27072 181 0.0493
105041 241 0.0664
92870 220 0.011
82419 150 0.0051
56416 371 -0.0046
11275 176 -0.0105
20650 15 -0.0019
85689 268 -0.001
31215 335 0.005
70073 112 -0.0076
87009 56 0.0239
4290 62 -0.0026
73959 301 0.0067
78766 20 -0.0053
60959 235 -4e-04
91236 35 0.0277
72135 315 -0.0029
55668 64 0.0766
40385 74 0.0124
20049 172 0.1852
83505 197 0.1034
46030 229 0.0859
38527 293 0.0026
8258 65 0.0097
53683 280 0.0939
99259 187 0.0134
13517 94 0.0047
25140 168 0.0069
79713 225 0.0273
72095 247 0.0577
44799 297 0.0355
59012 112 0.008
74699 50 -0.003
77861 26 0.0407
20105 222 -2e-04
50561 143 0.0019
101870 293 -0.0078
30610 229 -0.0063
31123 8 0.0035
90536 161 0.0567
8484 63 0.068
105480 94 0.054
52534 40 0.0587
27454 260 0.0378
104272 234 0.0257
44843 180 0.0276
136733 219 0.0342
94868 172 0.0599
15995 136 0.0173
60464 27 0.0425
53694 313 0.0492
78825 92 -0.0022
71652 84 0.0536
40116 248 0.003
61153 188 0.0152
50263 81 -6e-04
110899 170 0.0621
48430 169 0.1276
77491 328 0.0764
1039 52 0.0078
6916 381 0.0054
16827 246 0.0055
10993 297 0.0724
48124 218 0.0578
38523 244 -0.001
97623 310 0.0063
12941 8 0.0167
4443 109 0.1322
38603 290 0.0021
66165 160 0.0506
68190 312 -0.0104
50770 141 -1e-04
13979 22 0.0013
86388 152 0.0853
1615 81 -0.0044
20732 53 -0.01
45764 94 0.0386
94963 171 -0.0038
78314 198 -0.0042
10326 162 0.0288
21472 161 0.0227
25486 257 0.0114
11280 164 0.0161
105100 174 0.1987
4324 94 0.0726
72340 192 0.0427
2154 282 0.0113
93288 227 0.0486
4369 253 -0.0033
35204 124 0.0148
49808 136 0.042
27315 69 0.0121
6923 369 0.043
98689 265 0.077
3702 130 0.027
22250 306 0.0189
62023 356 -0.0017
42263 230 0.1633
56244 312 -0.0088
48382 249 0.0903
94911 379 0.0056
93500 161 0.0451
104977 119 0.0079
113065 87 0.0086
66389 152 -0.0042
98298 190 0.0148
91687 29 0.104
96082 265 0.0333
60768 189 0.0426
95491 165 0.0282
19472 280 0.0412
6003 181 0.0079
18358 227 0.0011
115314 163 0.0275
29375 97 0.0227
83344 43 0.0525
96116 314 0.021
91634 231 0.0446
8539 229 0.0061
34484 256 -0.011
73996 167 0.0213
98495 62 0.0176
94256 178 -0.0012
76898 27 6e-04
19595 228 0.0444
68997 195 0.0181
9764 294 0.0013
57437 244 -0.0128
26221 180 0.0016
44719 64 0.1212
93299 193 0.0048
137287 165 0.017
4407 165 -0.0022
9151 318 0.0295
57519 308 -0.0122
93259 61 0.0076
61249 282 0.035
66271 59 -0.0101
4452 188 0.0307
65045 41 0.0037
37859 51 -0.0045
6137 195 0.0345
78177 186 0.0013
26784 304 -0.0047
101671 335 0.0057
12451 73 0.0059
71158 29 0.0611
37630 216 0.0011
35685 21 0.1267
54275 107 0.0163
34359 66 0.0594
94138 198 0.0362
98470 149 0.001
16757 280 0.0505
22849 262 0.0472
14550 95 0.0503
93138 282 -0.001
53674 239 0.0367
23592 365 0.0096
105433 318 0.0311
63006 14 0.0774
334 371 0.0035
48774 309 0.0071
61112 169 0.1244
83258 316 0.0155
71190 105 0.0292
23596 21 0.1478
28680 61 0.0502
23089 308 0.027
8264 361 -0.0034
96671 72 -0.0044
89907 185 0.0186
56040 187 0.0107
31438 201 0.0087
77518 151 0.0167
70261 310 0.0105
17688 266 0.0021
