"locus" "pair1" "pair2" "pair3" "pair4" "pair5" "pair6" "pair7" "pair8" "pair9" "pair10" "pair11" "pair12" "pair13" "pair14" "pair15" "dxy_avg"
"7880" "SNP_7880" 0.381720430107527 0.346236559139785 0.429032258064516 0.381720430107527 0.348864994026284 0.211111111111111 0.366666666666667 0.277777777777778 0.216049382716049 0.326666666666667 0.211111111111111 0.130864197530864 0.366666666666667 0.32962962962963 0.216049382716049 0.302677817602549
"7881" "SNP_7881" 0.136363636363636 0.248251748251748 0.201474201474201 0.122377622377622 0.176136363636364 0.226495726495726 0.175675675675676 0.0897435897435897 0.148148148148148 0.275467775467775 0.215976331360947 0.256410256410256 0.163201663201663 0.211148648648649 0.134615384615385 0.185432451458092
"7882" "SNP_7882" 0.185483870967742 0.241935483870968 0.138487208008899 0.156891495601173 0.208274894810659 0.269230769230769 0.176724137931034 0.193181818181818 0.239130434782609 0.23474801061008 0.248251748251748 0.285953177257525 0.147335423197492 0.200149925037481 0.215415019762846 0.20941289450019
"7883" "SNP_7883" 0.2890625 0.263020833333333 0.306985294117647 0.3359375 0.2421875 0.267857142857143 0.310924369747899 0.339285714285714 0.247448979591837 0.287581699346405 0.319444444444444 0.216269841269841 0.352941176470588 0.26890756302521 0.303571428571429 0.290095065804099
"7884" "SNP_7884" 0.212 0.2 0.125806451612903 0.1 0.171428571428571 0.23 0.163225806451613 0.14 0.204285714285714 0.149193548387097 0.125 0.191964285714286 0.032258064516129 0.115783410138249 0.0892857142857143 0.150015437788018
"7885" "SNP_7885" 0.385630498533724 0.390572390572391 0.39572192513369 0.401515151515152 0.375252525252525 0.338709677419355 0.346299810246679 0.354838709677419 0.316129032258064 0.352941176470588 0.361111111111111 0.324074074074074 0.367647058823529 0.332352941176471 0.341666666666667 0.358964183262096
"7886" "SNP_7886" 0.0178571428571429 0.0522959183673469 0.106672932330827 0.0178571428571429 0.125 0.0357142857142857 0.0921052631578947 0 0.111111111111111 0.121240601503759 0.0357142857142857 0.138888888888889 0.0921052631578947 0.182748538011696 0.111111111111111 0.0826948323188925
"7887" "SNP_7887" 0 0 0.0125 0 0.04 0 0.0125 0 0.04 0.0125 0 0.04 0.0125 0.0515 0.04 0.0174333333333333
"7888" "SNP_7888" 0 0.0294117647058824 0.0178571428571429 0 0.0434782608695652 0.0294117647058824 0.0178571428571429 0 0.0434782608695652 0.046218487394958 0.0294117647058824 0.0703324808184143 0.0178571428571429 0.0597826086956522 0.0434782608695652 0.0299050054804531
"7889" "SNP_7889" 0.290909090909091 0.233035714285714 0.30672268907563 0.226190476190476 0.245622119815668 0.241477272727273 0.312834224598931 0.234848484848485 0.25366568914956 0.261029411764706 0.161458333333333 0.185483870967742 0.254901960784314 0.272296015180266 0.17741935483871 0.243859647231327
"7890" "SNP_7890" 0.0854591836734694 0.0814732142857143 0.0684523809523809 0.0535714285714286 0.0892857142857143 0.0647321428571428 0.0511904761904762 0.0357142857142857 0.0728571428571429 0.046875 0.03125 0.06875 0.0166666666666667 0.0553333333333333 0.04 0.057440731292517
"7891" "SNP_7891" 0.497041420118343 0.502958579881657 0.492788461538462 0.5 0.489230769230769 0.502958579881657 0.492788461538462 0.5 0.489230769230769 0.507211538461538 0.5 0.510769230769231 0.5 0.47375 0.5 0.497248520710059
"7892" "SNP_7892" 0.0416666666666667 0.0416666666666667 0.053125 0.0955882352941176 0.0703125 0 0.0125 0.0588235294117647 0.03125 0.0125 0.0588235294117647 0.03125 0.0698529411764706 0.04296875 0.0863970588235294 0.0471149918300654
"7893" "SNP_7893" 0.32051282051282 0.270833333333333 0.239583333333333 0.270833333333333 0.361111111111111 0.314903846153846 0.289663461538462 0.314903846153846 0.387820512820513 0.2314453125 0.263671875 0.356770833333333 0.2314453125 0.337239583333333 0.356770833333333 0.30316728988604
"7894" "SNP_7894" 0.333506763787721 0.306451612903226 0.352534562211982 0.379569892473118 0.321339950372208 0.258064516129032 0.315668202764977 0.349462365591398 0.276674937965261 0.285714285714286 0.325 0.240384615384615 0.366666666666667 0.302197802197802 0.338461538461538 0.316779847508255
"7895" "SNP_7895" 0.465686274509804 0.435661764705882 0.440402476780186 0.397058823529412 0.429006085192698 0.473958333333333 0.475877192982456 0.458333333333333 0.471264367816092 0.454769736842105 0.421875 0.446120689655172 0.427631578947368 0.450090744101633 0.413793103448276 0.44410196701185
"7896" "SNP_7896" 0.35 0.36 0.339080459770115 0.406666666666667 0.425 0.307142857142857 0.278325123152709 0.371428571428571 0.396683673469388 0.293103448275862 0.38 0.403571428571429 0.362068965517241 0.389162561576355 0.435714285714286 0.366529869419032
"7897" "SNP_7897" 0.347906403940887 0.336134453781513 0.418067226890756 0.36344537815126 0.435960591133005 0.268762677484787 0.384381338742394 0.307302231237322 0.409631391200951 0.375432525951557 0.292387543252595 0.4026369168357 0.396193771626298 0.45131845841785 0.418864097363083 0.373895000400664
"7898" "SNP_7898" 0.43125 0.399553571428571 0.434475806451613 0.392578125 0.436079545454545 0.358571428571429 0.407741935483871 0.34875 0.41 0.365207373271889 0.279017857142857 0.368506493506494 0.355846774193548 0.414222873900293 0.359375 0.384078452293674
"7899" "SNP_7899" 0.336693548387097 0.28125 0.3505859375 0.425 0.359375 0.274193548387097 0.345766129032258 0.42258064516129 0.354838709677419 0.293402777777778 0.396296296296296 0.305555555555556 0.429166666666667 0.3671875 0.433333333333333 0.358348376518319
"7900" "SNP_7900" 0.324074074074074 0.266741071428571 0.273809523809524 0.386904761904762 0.358630952380952 0.321759259259259 0.327160493827161 0.41358024691358 0.391975308641975 0.270833333333333 0.385416666666667 0.356770833333333 0.388888888888889 0.361111111111111 0.430555555555556 0.35054747207525
"7901" "SNP_7901" 0.0833333333333333 0.147435897435897 0.152777777777778 0.172619047619048 0.13768115942029 0.0769230769230769 0.0833333333333333 0.107142857142857 0.0652173913043478 0.147435897435897 0.167582417582418 0.132107023411371 0.172619047619048 0.13768115942029 0.158385093167702 0.129484967528446
"7902" "SNP_7902" 0.479354838709677 0.532258064516129 0.474193548387097 0.5 0.495221027479092 0.52 0.484 0.5 0.497037037037037 0.525 0.5 0.50462962962963 0.5 0.496296296296296 0.5 0.500532696136997
"7903" "SNP_7903" 0.430555555555556 0.410714285714286 0.415540540540541 0.415865384615385 0.439903846153846 0.373015873015873 0.37987987987988 0.38034188034188 0.414529914529915 0.345559845559846 0.346153846153846 0.39010989010989 0.354469854469854 0.396049896049896 0.396449704142012 0.3926093464555
"7904" "SNP_7904" 0.203846153846154 0.206666666666667 0.188888888888889 0.274358974358974 0.203846153846154 0.176923076923077 0.157342657342657 0.251479289940828 0.173816568047337 0.160606060606061 0.253846153846154 0.176923076923077 0.238927738927739 0.157342657342657 0.251479289940828 0.20508622716315
"7905" "SNP_7905" 0.344827586206897 0.355172413793103 0.262677484787018 0.325431034482759 0.285969084423306 0.383333333333333 0.308823529411765 0.359375 0.327586206896552 0.32156862745098 0.36875 0.339080459770115 0.284926470588235 0.23630831643002 0.306034482758621 0.32065760202218
"7906" "SNP_7906" 0.46875 0.45625 0.450367647058824 0.435546875 0.480603448275862 0.422222222222222 0.411764705882353 0.385416666666667 0.46551724137931 0.376470588235294 0.339583333333333 0.451724137931034 0.318014705882353 0.445233265720081 0.428879310344828 0.422422943195477
"7907" "SNP_7907" 0.229545454545455 0.22 0.256944444444444 0.311538461538462 0.2375 0.190909090909091 0.231691919191919 0.291958041958042 0.210227272727273 0.222222222222222 0.284615384615385 0.2 0.313034188034188 0.239583333333333 0.298076923076923 0.249189782439782
"7908" "SNP_7908" 0.148668639053254 0.134615384615385 0.165064102564103 0.162721893491124 0.162721893491124 0.0192307692307692 0.0592948717948718 0.0562130177514793 0.0562130177514793 0.0416666666666667 0.0384615384615385 0.0384615384615385 0.0769230769230769 0.0769230769230769 0.0739644970414201 0.0874095989480605
"7909" "SNP_7909" 0.36 0.308823529411765 0.338709677419355 0.296875 0.339285714285714 0.285882352941176 0.319354838709677 0.2725 0.32 0.253320683111954 0.189338235294118 0.254201680672269 0.237903225806452 0.292626728110599 0.238839285714286 0.287177396765158
"7910" "SNP_7910" 0.364527629233512 0.272977941176471 0.3710407239819 0.298202614379085 0.32657200811359 0.303030303030303 0.388111888111888 0.324915824915825 0.349529780564263 0.3125 0.206597222222222 0.247844827586207 0.333333333333333 0.356763925729443 0.275862068965517 0.315454006089571
"7911" "SNP_7911" 0.233418367346939 0.291208791208791 0.266741071428571 0.191558441558442 0.228571428571429 0.258241758241758 0.229910714285714 0.142857142857143 0.185714285714286 0.288461538461538 0.22027972027972 0.253846153846154 0.1875 0.225 0.136363636363636 0.222644870010941
"7912" "SNP_7912" 0.26 0.233333333333333 0.261904761904762 0.287878787878788 0.217948717948718 0.212 0.242857142857143 0.270909090909091 0.195384615384615 0.214285714285714 0.245454545454545 0.161538461538462 0.272727272727273 0.197802197802198 0.230769230769231 0.233652924852925
"7913" "SNP_7913" 0.1875 0.229166666666667 0.1318359375 0.28125 0.1953125 0.243589743589744 0.151442307692308 0.292899408284024 0.211538461538462 0.197916666666667 0.32051282051282 0.25 0.256009615384615 0.16015625 0.298076923076923 0.227147153394149
"7914" "SNP_7914" 0.495454545454545 0.503125 0.485294117647059 0.528571428571429 0.490740740740741 0.502840909090909 0.486631016042781 0.525974025974026 0.491582491582492 0.509191176470588 0.482142857142857 0.505787037037037 0.584033613445378 0.47276688453159 0.552910052910053 0.507803059776099
"7915" "SNP_7915" 0.490037950664137 0.486213235294118 0.490349264705882 0.502595155709343 0.5 0.464717741935484 0.475302419354839 0.506641366223909 0.5 0.4658203125 0.509191176470588 0.5 0.506433823529412 0.5 0.5 0.493153496425847
"7916" "SNP_7916" 0.11544227886057 0.144016227180527 0.130796670630202 0.158620689655172 0.12176724137931 0.184143222506394 0.172413793103448 0.197101449275362 0.164402173913043 0.196754563894523 0.219607843137255 0.189338235294118 0.209195402298851 0.177801724137931 0.202083333333333 0.172232323240003
"7917" "SNP_7917" 0.49741935483871 0.516129032258065 0.483870967741935 0.48014888337469 0.489247311827957 0.505 0.495 0.493846153846154 0.496666666666667 0.53125 0.538461538461538 0.520833333333333 0.461538461538462 0.479166666666667 0.474358974358974 0.497529156327543
"7918" "SNP_7918" 0.124582869855395 0.0917338709677419 0.0894009216589862 0.12258064516129 0.129032258064516 0.0959051724137931 0.0935960591133005 0.126436781609195 0.132822477650064 0.0580357142857143 0.09375 0.100694444444444 0.0914285714285714 0.0984126984126984 0.130864197530864 0.105285112173105
"7919" "SNP_7919" 0.30570652173913 0.24609375 0.186607142857143 0.229166666666667 0.22375 0.35054347826087 0.315527950310559 0.340579710144927 0.337391304347826 0.258928571428571 0.291666666666667 0.2875 0.242857142857143 0.237714285714286 0.273333333333333 0.275157768288475
"7920" "SNP_7920" 0.134680134680135 0.0929292929292929 0.160774410774411 0.147727272727273 0.105454545454545 0.162962962962963 0.219135802469136 0.208333333333333 0.173333333333333 0.187037037037037 0.175 0.136 0.229166666666667 0.196666666666667 0.185 0.167613430602319
"7921" "SNP_7921" 0.419354838709677 0.48046875 0.446120689655172 0.421875 0.446120689655172 0.467741935483871 0.411012235817575 0.370967741935484 0.411012235817575 0.478448275862069 0.46875 0.478448275862069 0.413793103448276 0.440546967895363 0.413793103448276 0.437896922906039
"7922" "SNP_7922" 0.485294117647059 0.492156862745098 0.496204933586338 0.485294117647059 0.484313725490196 0.433333333333333 0.467741935483871 0.375 0.366666666666667 0.482795698924731 0.433333333333333 0.428888888888889 0.467741935483871 0.465591397849462 0.366666666666667 0.448734907583105
"7923" "SNP_7923" 0.37047619047619 0.442857142857143 0.405882352941176 0.458441558441558 0.385714285714286 0.429166666666667 0.383333333333333 0.448484848484849 0.358333333333333 0.448529411764706 0.477272727272727 0.4375 0.462566844919786 0.397058823529412 0.454545454545455 0.424010864952041
"7924" "SNP_7924" 0.14453125 0.161458333333333 0.09375 0.213235294117647 0.1875 0.135416666666667 0.0625 0.191176470588235 0.163461538461538 0.0833333333333333 0.205882352941176 0.179487179487179 0.147058823529412 0.115384615384615 0.228506787330317 0.154178843011564
"7925" "SNP_7925" 0.0351213282247765 0.0555555555555556 0.0345679012345679 0.0185185185185185 0.0701058201058201 0.0543766578249337 0.0333333333333333 0.0172413793103448 0.0689655172413793 0.0538461538461538 0.0384615384615385 0.0879120879120879 0.0166666666666667 0.0684523809523809 0.0535714285714286 0.0471130845172991
"7926" "SNP_7926" 0.513175230566535 0.498106060606061 0.501836547291093 0.503787878787879 0.501212121212121 0.513586956521739 0.486824769433465 0.472826086956522 0.491304347826087 0.501893939393939 0.50390625 0.50125 0.496212121212121 0.498787878787879 0.4975 0.498814012573029
"7927" "SNP_7927" 0.206521739130435 0.05 0.171621621621622 0.172727272727273 0.158 0.173913043478261 0.262044653349001 0.262845849802372 0.252173913043478 0.135135135135135 0.136363636363636 0.12 0.234643734643735 0.222702702702703 0.223636363636364 0.185488644375601
"7928" "SNP_7928" 0.128787878787879 0.0757575757575758 0.140036730945822 0.188888888888889 0.228484848484848 0.0625 0.128787878787879 0.179166666666667 0.22 0.0757575757575758 0.133333333333333 0.18 0.188888888888889 0.228484848484848 0.265333333333333 0.161613896541169
"7929" "SNP_7929" 0.0483870967741935 0.108602150537634 0.0850043591979076 0.0749525616698292 0.152605459057072 0.0666666666666667 0.0405405405405405 0.0294117647058824 0.115384615384615 0.101801801801802 0.092156862745098 0.166666666666667 0.0675675675675676 0.146569646569647 0.138009049773756 0.0956217873105919
"7930" "SNP_7930" 0.486559139784946 0.5 0.493461203138623 0.469758064516129 0.456317204301075 0.5 0.493243243243243 0.46875 0.454861111111111 0.5 0.5 0.5 0.484797297297297 0.478040540540541 0.3984375 0.478948353595531
"7931" "SNP_7931" 0.124582869855395 0.118951612903226 0.0894009216589862 0.118951612903226 0.137096774193548 0.122844827586207 0.0935960591133005 0.122844827586207 0.140804597701149 0.0875 0.1171875 0.135416666666667 0.0875 0.107142857142857 0.135416666666667 0.115949186265162
"7932" "SNP_7932" 0.347670250896057 0.351851851851852 0.317708333333333 0.320261437908497 0.324074074074074 0.353763440860215 0.320060483870968 0.32258064516129 0.326344086021505 0.325 0.327450980392157 0.331111111111111 0.287683823529412 0.2921875 0.295098039215686 0.322856403881744
"7933" "SNP_7933" 0.480689655172414 0.484084880636605 0.495943204868154 0.491379310344828 0.495402298850575 0.467692307692308 0.491764705882353 0.4825 0.490666666666667 0.493212669683258 0.485576923076923 0.492307692307692 0.496323529411765 0.498039215686275 0.495833333333333 0.48942775957421
"7934" "SNP_7934" 0.127240143369176 0.19247311827957 0.156891495601173 0.136559139784946 0.159274193548387 0.174074074074074 0.136363636363636 0.114814814814815 0.138888888888889 0.2 0.182222222222222 0.202083333333333 0.145454545454545 0.167613636363636 0.147916666666667 0.158791327251005
"7935" "SNP_7935" 0.0172413793103448 0 0.0135135135135135 0 0.0476190476190476 0.0172413793103448 0.0302889095992544 0.0172413793103448 0.0632183908045977 0.0135135135135135 0 0.0476190476190476 0.0135135135135135 0.0598455598455598 0.0476190476190476 0.0258983121052087
"7936" "SNP_7936" 0.5 0.5 0.5 0.5 0.5 0.515384615384615 0.503496503496504 0.514423076923077 0.504615384615385 0.497979797979798 0.491666666666667 0.497333333333333 0.498106060606061 0.499393939393939 0.4975 0.501326625226625
"7937" "SNP_7937" 0.208333333333333 0.1484375 0.223684210526316 0.235294117647059 0.138888888888889 0.135416666666667 0.213450292397661 0.225490196078431 0.125514403292181 0.154605263157895 0.169117647058824 0.0486111111111111 0.239938080495356 0.145224171539961 0.160130718954248 0.171475773409862
"7938" "SNP_7938" 0 0 0.0405405405405405 0 0.02 0 0.0405405405405405 0 0.02 0.0405405405405405 0 0.02 0.0405405405405405 0.0589189189189189 0.02 0.0200720720720721
"7939" "SNP_7939" 0.391666666666667 0.472222222222222 0.4140625 0.430555555555556 0.419354838709677 0.475925925925926 0.425520833333333 0.439814814814815 0.43010752688172 0.480902777777778 0.484567901234568 0.482078853046595 0.452256944444444 0.444556451612903 0.455197132616487 0.446586062989513
