"locus" "pair1" "pair2" "pair3" "pair4" "pair5" "pair6" "pair7" "pair8" "pair9" "pair10" "pair11" "pair12" "pair13" "pair14" "pair15" "dxy_avg"
"10331" "SNP_10331" 0.141472868217054 0.0995670995670996 0.196560846560847 0.295493197278912 0.198621553884712 0.130021141649049 0.219638242894057 0.311046511627907 0.221542227662179 0.186868686868687 0.288961038961039 0.188995215311005 0.340079365079365 0.264327485380117 0.341165413533835 0.228290726298391
"10332" "SNP_10332" 0.492424242424242 0.493235930735931 0.495454545454545 0.500494071146245 0.496314496314496 0.301587301587302 0.366666666666667 0.514492753623188 0.391891891891892 0.380952380952381 0.512939958592132 0.403474903474903 0.508695652173913 0.435135135135135 0.507050528789659 0.453387363930842
"10333" "SNP_10333" 0.325581395348837 0.374418604651163 0.390481341265549 0.516523867809057 0.533047735618115 0.388888888888889 0.403100775193798 0.514619883040936 0.529239766081871 0.430232558139535 0.510526315789474 0.521052631578947 0.509179926560588 0.518359853121175 0.497229916897507 0.464165563999029
"10334" "SNP_10334" 0.0217391304347826 0.0222222222222222 0.0222222222222222 0.178571428571429 0 0.0429951690821256 0.0429951690821256 0.192546583850932 0.0217391304347826 0.0434567901234568 0.192857142857143 0.0222222222222222 0.192857142857143 0.0222222222222222 0.178571428571429 0.0798145336502824
"10335" "SNP_10335" 0.465800273597811 0.472178060413355 0.469919786096257 0.443438914027149 0.445378151260504 0.412005028284098 0.404862579281184 0.321109123434705 0.327242524916944 0.422604422604423 0.354469854469854 0.359459459459459 0.342657342657343 0.348051948051948 0.214285714285714 0.386897545522716
"10336" "SNP_10336" 0.0121951219512195 0.0121951219512195 0.0232558139534884 0 0.0540540540540541 0.0240928019036288 0.0348837209302326 0.0121951219512195 0.0649307844429796 0.0348837209302326 0.0121951219512195 0.0649307844429796 0.0232558139534884 0.0747957259585166 0.0540540540540541 0.0334611841619022
"10337" "SNP_10337" 0.462962962962963 0.493386243386243 0.342995169082126 0.581699346405229 0.253086419753086 0.498412698412698 0.46231884057971 0.519607843137255 0.440740740740741 0.493271221532091 0.503501400560224 0.489417989417989 0.583120204603581 0.248792270531401 0.630718954248366 0.46693548702358
"10338" "SNP_10338" 0.488359201773836 0.523281596452328 0.455461293743372 0.431707317073171 0.398908857509628 0.502066115702479 0.49604743083004 0.493939393939394 0.491028708133971 0.507905138339921 0.512121212121212 0.517942583732057 0.476811594202899 0.465675057208238 0.447368421052632 0.480574928121012
"10339" "SNP_10339" 0.0405405405405405 0.0256410256410256 0 0 0 0.0641025641025641 0.0405405405405405 0.0405405405405405 0.0405405405405405 0.0256410256410256 0.0256410256410256 0.0256410256410256 0 0 0 0.0219219219219219
"10340" "SNP_10340" 0.0119047619047619 0.0119047619047619 0 0.0217391304347826 0.015625 0.0235260770975057 0.0119047619047619 0.0331262939958592 0.0271577380952381 0.0119047619047619 0.0331262939958592 0.0271577380952381 0.0217391304347826 0.015625 0.0366847826086956 0.0202084154918006
"10341" "SNP_10341" 0.351190476190476 0.267628205128205 0.25609756097561 0.361111111111111 0.215073529411765 0.322954822954823 0.314169570267131 0.394179894179894 0.282913165266106 0.209818636647905 0.334757834757835 0.161010558069382 0.326558265582656 0.144189383070301 0.297385620915033 0.282602575635216
"10342" "SNP_10342" 0.0217391304347826 0.0555555555555556 0.127659574468085 0.403846153846154 0.197368421052632 0.0748792270531401 0.143848288621647 0.408026755852843 0.210526315789474 0.16903073286052 0.414529914529915 0.230994152046784 0.428396072013093 0.274636058230683 0.441801619433198 0.240189198119234
"10343" "SNP_10343" 0.0406593406593407 0.0128205128205128 0.0256410256410256 0.0128205128205128 0.0280448717948718 0.0285714285714286 0.0409774436090226 0.0285714285714286 0.0433035714285714 0.0131578947368421 0 0.015625 0.0131578947368421 0.0283717105263158 0.015625 0.0231565090611143
"10344" "SNP_10344" 0 0 0 0.125 0 0 0 0.125 0 0 0.125 0 0.125 0 0.125 0.0416666666666667
"10345" "SNP_10345" 0.490116279069767 0.533552631578947 0.634756097560976 0.6785 0.673355263157895 0.503671970624235 0.514747589336359 0.51953488372093 0.518971848225214 0.449935815147625 0.433684210526316 0.435595567867036 0.233658536585366 0.241335044929397 0.157368421052632 0.467918943958846
"10346" "SNP_10346" 0.389328063241107 0.345261121856867 0.338383838383838 0.448051948051948 0.398989898989899 0.435245143385754 0.432367149758454 0.478260869565217 0.457729468599034 0.405437352245863 0.469604863221884 0.440898345153664 0.468253968253968 0.438271604938272 0.48015873015873 0.4284161577203
"10347" "SNP_10347" 0 0 0.0106382978723404 0.15 0 0 0.0106382978723404 0.15 0 0.0106382978723404 0.15 0 0.157446808510638 0.0106382978723404 0.15 0.0533333333333333
"10348" "SNP_10348" 0 0 0.0116279069767442 0.0740740740740741 0 0 0.0116279069767442 0.0740740740740741 0 0.0116279069767442 0.0740740740740741 0 0.0839793281653747 0.0116279069767442 0.0740740740740741 0.0284524834912432
"10349" "SNP_10349" 0 0.0111111111111111 0 0 0 0.0111111111111111 0 0 0 0.0111111111111111 0.0111111111111111 0.0111111111111111 0 0 0 0.0037037037037037
"10350" "SNP_10350" 0.378378378378378 0.352316602316602 0.420681551116334 0.356660231660232 0.231152204836415 0.432539682539683 0.463768115942029 0.434523809523809 0.37719298245614 0.456004140786749 0.420493197278912 0.350877192982456 0.457298136645963 0.419908466819222 0.355263157894737 0.393803856745177
"10351" "SNP_10351" 0.509219858156028 0.5 0.493617021276596 0.498850574712644 0.502777777777778 0.5 0.52648257129923 0.50476889214967 0.488475177304965 0.5 0.5 0.5 0.496698459280998 0.507978723404255 0.501436781609195 0.502020389131424
"10352" "SNP_10352" 0.517070757050965 0.587209302325581 0.511886304909561 0.549526270456503 0.436658506731946 0.48959296947271 0.498581560283688 0.494089834515366 0.507558790593505 0.492753623188406 0.469806763285024 0.538615560640732 0.495884773662551 0.505263157894737 0.521929824561403 0.507761866638179
"10353" "SNP_10353" 0.442424242424242 0.411673553719008 0.356060606060606 0.127742946708464 0.26010101010101 0.486363636363636 0.477777777777778 0.442528735632184 0.462962962962963 0.465909090909091 0.411833855799373 0.443181818181818 0.35632183908046 0.407407407407407 0.260536398467433 0.387521725439698
"10354" "SNP_10354" 0 0 0 0.0925925925925926 0 0 0 0.0925925925925926 0 0 0.0925925925925926 0 0.0925925925925926 0 0.0925925925925926 0.0308641975308642
"10355" "SNP_10355" 0 0 0.0212765957446809 0.155172413793103 0 0 0.0212765957446809 0.155172413793103 0 0.0212765957446809 0.155172413793103 0 0.16984592809978 0.0212765957446809 0.155172413793103 0.0583761310833945
"10356" "SNP_10356" 0.5 0.5 0.5 0.5 0.5 0.44994944388271 0.375494071146245 0.460869565217391 0.358695652173913 0.418604651162791 0.474418604651163 0.407622739018088 0.436363636363636 0.27020202020202 0.427777777777778 0.438666544106382
"10357" "SNP_10357" 0 0 0 0.0172413793103448 0 0 0 0.0172413793103448 0 0 0.0172413793103448 0 0.0172413793103448 0 0.0172413793103448 0.00574712643678161
"10358" "SNP_10358" 0.134782608695652 0.116296296296296 0.102836879432624 0.0333333333333333 0.0456140350877193 0.178260869565217 0.166975023126735 0.108695652173913 0.118993135011442 0.150118203309693 0.0888888888888889 0.0997076023391813 0.074468085106383 0.0856662933930571 0.0131578947368421 0.101186320033132
"10359" "SNP_10359" 0.196296296296296 0.151063829787234 0.315839243498818 0.248659003831418 0.23625730994152 0.24468085106383 0.365248226950355 0.316091954022989 0.307017543859649 0.345178813942961 0.288701393983859 0.278275475923852 0.388481291269259 0.382978723404255 0.340290381125227 0.293670689260101
"10360" "SNP_10360" 0 0 0 0.178571428571429 0 0 0 0.178571428571429 0 0 0.178571428571429 0 0.178571428571429 0 0.178571428571429 0.0595238095238095
"10361" "SNP_10361" 0.0142857142857143 0 0.0294117647058824 0 0 0.0142857142857143 0.0428571428571429 0.0142857142857143 0.0142857142857143 0.0294117647058824 0 0 0.0294117647058824 0.0294117647058824 0 0.0145098039215686
"10362" "SNP_10362" 0 0 0 0.318181818181818 0 0 0 0.318181818181818 0 0 0.318181818181818 0 0.318181818181818 0 0.318181818181818 0.106060606060606
"10363" "SNP_10363" 0.359547123623011 0.323407202216067 0.297619047619048 0.376973684210526 0.363304093567251 0.252141982864137 0.215946843853821 0.327325581395349 0.308139534883721 0.142857142857143 0.282894736842105 0.258771929824561 0.251190476190476 0.223544973544974 0.331944444444444 0.287707253195776
"10364" "SNP_10364" 0.463733075435203 0.46771694214876 0.453752642706131 0.457912457912458 0.5 0.492746615087041 0.489609104403761 0.490543735224586 0.5 0.490750528541226 0.491582491582492 0.5 0.487941429801895 0.5 0.5 0.485752601522904
"10365" "SNP_10365" 0.073742746615087 0.119949494949495 0.0538537549407115 0.0113636363636364 0.0773955773955774 0.160756501182033 0.101757631822387 0.0638297872340425 0.122771707878091 0.144927536231884 0.111111111111111 0.163663663663664 0.0434782608695652 0.105170387779083 0.0675675675675676 0.094755957706929
"10366" "SNP_10366" 0.519480519480519 0.43796992481203 0.387218045112782 0.3125 0.369047619047619 0.513157894736842 0.523923444976077 0.539772727272727 0.527777777777778 0.42382271468144 0.373355263157895 0.411549707602339 0.269736842105263 0.339181286549708 0.232638888888889 0.412075510413461
"10367" "SNP_10367" 0 0 0 0.05 0 0 0 0.05 0 0 0.05 0 0.05 0 0.05 0.0166666666666667
"10368" "SNP_10368" 0 0 0.0111111111111111 0.0714285714285714 0.0405405405405405 0 0.0111111111111111 0.0714285714285714 0.0405405405405405 0.0111111111111111 0.0714285714285714 0.0405405405405405 0.080952380952381 0.0507507507507508 0.106177606177606 0.0404747604747605
"10369" "SNP_10369" 0.37108190091001 0.30671834625323 0.267947421638018 0.29550922213312 0.260709914320685 0.420289855072464 0.40430056710775 0.415667166416792 0.401315789473684 0.356521739130435 0.373563218390805 0.352046783625731 0.348200899550225 0.322368421052632 0.343466424682396 0.349313844650532
"10370" "SNP_10370" 0 0 0 0.0769230769230769 0 0 0 0.0769230769230769 0 0 0.0769230769230769 0 0.0769230769230769 0 0.0769230769230769 0.0256410256410256
"10371" "SNP_10371" 0.0222222222222222 0.0340909090909091 0.0590354767184035 0.113162878787879 0.223106060606061 0.0338501291989664 0.0588075880758808 0.112962962962963 0.222962962962963 0.0697674418604651 0.122577519379845 0.22984496124031 0.142784552845528 0.244308943089431 0.275694444444444 0.131011936899085
"10372" "SNP_10372" 0.0341666666666667 0.0241071428571429 0.148546511627907 0.291071428571429 0.157432432432432 0.0335978835978836 0.155555555555556 0.295238095238095 0.164264264264264 0.14811738648948 0.290816326530612 0.157014157014157 0.345514950166113 0.246700188560654 0.349420849420849 0.189437589266216
"10373" "SNP_10373" 0.160541586073501 0.124258893280632 0.254835589941973 0.234090909090909 0.465011961722488 0.175300647548566 0.288139429606157 0.270212765957447 0.46976483762598 0.265494912118409 0.245652173913044 0.466533180778032 0.334042553191489 0.478163493840985 0.476315789473684 0.313890581610886
"10374" "SNP_10374" 0 0 0 0.133333333333333 0 0 0 0.133333333333333 0 0 0.133333333333333 0 0.133333333333333 0 0.133333333333333 0.0444444444444444
"10375" "SNP_10375" 0 0 0.0212765957446809 0.133333333333333 0 0 0.0212765957446809 0.133333333333333 0 0.0212765957446809 0.133333333333333 0 0.148936170212766 0.0212765957446809 0.133333333333333 0.0511583924349882
"10376" "SNP_10376" 0.393280632411067 0.377272727272727 0.37104743083004 0.329545454545455 0.397727272727273 0.343478260869565 0.335538752362949 0.282608695652174 0.369565217391304 0.310869565217391 0.25 0.35 0.23731884057971 0.342391304347826 0.291666666666667 0.332154054724943
"10377" "SNP_10377" 0.0416666666666667 0.0319148936170213 0.0631205673758865 0.174074074074074 0.16966966966967 0.0511968085106383 0.0811170212765957 0.1875 0.183277027027027 0.0722046174739701 0.180851063829787 0.176538240368028 0.202127659574468 0.198102357676826 0.274774774774775 0.139209029461029
"10378" "SNP_10378" 0 0 0 0.0576923076923077 0 0 0 0.0576923076923077 0 0 0.0576923076923077 0 0.0576923076923077 0 0.0576923076923077 0.0192307692307692
"10379" "SNP_10379" 0.0106382978723404 0.0113636363636364 0.0319148936170213 0.155172413793103 0.0657894736842105 0.0217601547388781 0.0418741511996378 0.162509170946442 0.0750279955207167 0.0425531914893617 0.163009404388715 0.0756578947368421 0.177182685253118 0.093505039193729 0.2005444646098 0.0885668578271702
"10380" "SNP_10380" 0 0 0 0.05 0 0 0 0.05 0 0 0.05 0 0.05 0 0.05 0.0166666666666667
"10381" "SNP_10381" 0.119047619047619 0.108163265306122 0.104633204633205 0.140816326530612 0.165934065934066 0.142857142857143 0.13963963963964 0.172619047619048 0.19551282051282 0.129343629343629 0.163265306122449 0.186813186813187 0.16023166023166 0.183991683991684 0.212912087912088 0.155052045766331
"10382" "SNP_10382" 0.138095238095238 0.324675324675325 0.373376623376623 0.688571428571429 0.44047619047619 0.327272727272727 0.375252525252525 0.685777777777778 0.441358024691358 0.439566115702479 0.59 0.471590909090909 0.565 0.479482323232323 0.530555555555556 0.458070050918031
"10383" "SNP_10383" 0 0 0 0.0625 0 0 0 0.0625 0 0 0.0625 0 0.0625 0 0.0625 0.0208333333333333
"10384" "SNP_10384" 0 0 0.0113636363636364 0.133333333333333 0 0 0.0113636363636364 0.133333333333333 0 0.0113636363636364 0.133333333333333 0 0.141666666666667 0.0113636363636364 0.133333333333333 0.048030303030303
"10385" "SNP_10385" 0 0 0 0.111111111111111 0 0 0 0.111111111111111 0 0 0.111111111111111 0 0.111111111111111 0 0.111111111111111 0.037037037037037
"10386" "SNP_10386" 0 0 0 0.227272727272727 0 0 0 0.227272727272727 0 0 0.227272727272727 0 0.227272727272727 0 0.227272727272727 0.0757575757575758
"10387" "SNP_10387" 0.0384615384615385 0.0657894736842105 0.109375 0.0384615384615385 0.136363636363636 0.0991902834008097 0.139423076923077 0.0739644970414201 0.164335664335664 0.160773026315789 0.0991902834008097 0.184210526315789 0.139423076923077 0.215909090909091 0.164335664335664 0.121947091791474
"10388" "SNP_10388" 0.0581395348837209 0.0581395348837209 0.0581395348837209 0.0581395348837209 0.0581395348837209 0 0 0 0 0 0 0 0 0 0 0.0193798449612403
"10389" "SNP_10389" 0.0131578947368421 0 0.0131578947368421 0 0.015625 0.0131578947368421 0.0259695290858726 0.0131578947368421 0.0283717105263158 0.0131578947368421 0 0.015625 0.0131578947368421 0.0283717105263158 0.015625 0.0139023545706371
"10390" "SNP_10390" 0 0 0.0232558139534884 0 0.0131578947368421 0 0.0232558139534884 0 0.0131578947368421 0.0232558139534884 0 0.0131578947368421 0.0232558139534884 0.0358017135862913 0.0131578947368421 0.0120971032231742
"10391" "SNP_10391" 0.285353535353535 0.368070953436807 0.448484848484848 0.618881118881119 0.406019656019656 0.405149051490515 0.462962962962963 0.585470085470085 0.432432432432432 0.477235772357724 0.552532833020638 0.458470665787739 0.520512820512821 0.483783783783784 0.537422037422037 0.469518837161114
"10392" "SNP_10392" 0.157476139978791 0.120842572062084 0.0681818181818182 0.0365853658536585 0.0365853658536585 0.197628458498024 0.155632411067194 0.130434782608696 0.130434782608696 0.118801652892562 0.0909090909090909 0.0909090909090909 0.0340909090909091 0.0340909090909091 0 0.0935068899736787
"10393" "SNP_10393" 0 0 0 0.05 0 0 0 0.05 0 0 0.05 0 0.05 0 0.05 0.0166666666666667
"10394" "SNP_10394" 0 0 0.0106382978723404 0.0892857142857143 0 0 0.0106382978723404 0.0892857142857143 0 0.0106382978723404 0.0892857142857143 0 0.0980243161094225 0.0106382978723404 0.0892857142857143 0.0331813576494428
"10395" "SNP_10395" 0.501182033096927 0.484496124031008 0.50709219858156 0.480842911877395 0.487987987987988 0.502968827313211 0.498641919420552 0.503668378576669 0.502300172512938 0.517812963879268 0.451884522854852 0.469830295411691 0.522010271460015 0.513801035077631 0.462721342031687 0.493816065607559
"10396" "SNP_10396" 0.0111111111111111 0 0.0116279069767442 0.0588235294117647 0 0.0111111111111111 0.0224806201550388 0.0686274509803922 0.0111111111111111 0.0116279069767442 0.0588235294117647 0 0.0690834473324213 0.0116279069767442 0.0588235294117647 0.0269919440644475
"10397" "SNP_10397" 0 0 0 0.125 0.0394736842105263 0 0 0.125 0.0394736842105263 0 0.125 0.0394736842105263 0.125 0.0394736842105263 0.154605263157895 0.0541666666666667
"10398" "SNP_10398" 0 0 0 0.0625 0 0 0 0.0625 0 0 0.0625 0 0.0625 0 0.0625 0.0208333333333333
"10399" "SNP_10399" 0 0.0333333333333333 0.108695652173913 0.0192307692307692 0.0277777777777778 0.0333333333333333 0.108695652173913 0.0192307692307692 0.0277777777777778 0.134782608695652 0.0512820512820513 0.0592592592592593 0.123745819397993 0.130434782608696 0.0459401709401709 0.0615679838143606
"10400" "SNP_10400" 0 0 0.0106382978723404 0.0714285714285714 0.176470588235294 0 0.0106382978723404 0.0714285714285714 0.176470588235294 0.0106382978723404 0.0714285714285714 0.176470588235294 0.0805471124620061 0.183354192740926 0.222689075630252 0.0841468502294535
"10401" "SNP_10401" 0.0212962962962963 0.0217391304347826 0.0111111111111111 0.0306666666666667 0.0507507507507508 0.0210597826086957 0.0104166666666667 0.03 0.0501126126126126 0.0108695652173913 0.0304347826086957 0.0505287896592244 0.02 0.0405405405405405 0.0589189189189189 0.0305630409394902
