"tag" "reference" "chr" "chr.pos"
"8461" 62430 "NC_041349.1" "19" 30228520
"8462" 93229 "NC_041349.1" "19" 30611483
"8463" 63719 "NC_041349.1" "19" 30611514
"8464" 59514 "NC_041349.1" "19" 30922635
"8465" 86445 "NC_041349.1" "19" 30961936
"8466" 91426 "NC_041349.1" "19" 31806467
"8467" 30369 "NC_041349.1" "19" 31856024
"8468" 85246 "NC_041349.1" "19" 32129388
"8469" 85669 "NC_041349.1" "19" 32129391
"8470" 98157 "NC_041349.1" "19" 32129391
"8471" 120744 "NC_041349.1" "19" 32129392
"8472" 91106 "NC_041349.1" "19" 32129433
"8473" 73176 "NC_041349.1" "19" 32129568
"8474" 67452 "NC_041349.1" "19" 32129599
"8475" 13954 "NC_041349.1" "19" 32129614
"8476" 99452 "NC_041349.1" "19" 32129622
"8477" 44270 "NC_041349.1" "19" 32129622
"8478" 68312 "NC_041349.1" "19" 32129627
"8479" 50038 "NC_041349.1" "19" 32130612
"8480" 95499 "NC_041349.1" "19" 32130785
"8481" 61543 "NC_041349.1" "19" 32132133
"8482" 71087 "NC_041349.1" "19" 32313667
"8483" 9314 "NC_041349.1" "19" 32324934
"8484" 32090 "NC_041349.1" "19" 32760831
"8485" 61366 "NC_041349.1" "19" 32769365
"8486" 78946 "NC_041349.1" "19" 32871386
"8487" 102438 "NC_041349.1" "19" 32920157
"8488" 12656 "NC_041349.1" "19" 32930875
"8489" 10544 "NC_041350.1" "20" 81917
"8490" 2804 "NC_041350.1" "20" 301088
"8491" 4774 "NC_041350.1" "20" 311587
"8492" 1220 "NC_041350.1" "20" 313999
"8493" 103144 "NC_041350.1" "20" 315411
"8494" 60015 "NC_041350.1" "20" 578511
"8495" 96515 "NC_041350.1" "20" 603921
"8496" 80176 "NC_041350.1" "20" 604877
"8497" 112812 "NC_041350.1" "20" 605914
"8498" 21280 "NC_041350.1" "20" 640661
"8499" 57165 "NC_041350.1" "20" 717754
"8500" 92380 "NC_041350.1" "20" 755810
"8501" 73184 "NC_041350.1" "20" 800337
"8502" 61028 "NC_041350.1" "20" 1035563
"8503" 77770 "NC_041350.1" "20" 1230421
"8504" 78266 "NC_041350.1" "20" 1299845
"8505" 71395 "NC_041350.1" "20" 1306689
"8506" 3538 "NC_041350.1" "20" 1377716
"8507" 38559 "NC_041350.1" "20" 1460000
"8508" 11308 "NC_041350.1" "20" 1935689
"8509" 53975 "NC_041350.1" "20" 1962490
"8510" 18212 "NC_041350.1" "20" 1968707
"8511" 17215 "NC_041350.1" "20" 1974827
"8512" 30326 "NC_041350.1" "20" 2112821
"8513" 15627 "NC_041350.1" "20" 2113510
"8514" 4066 "NC_041350.1" "20" 2188969
"8515" 6401 "NC_041350.1" "20" 2302542
"8516" 10171 "NC_041350.1" "20" 2345203
"8517" 28772 "NC_041350.1" "20" 2357980
"8518" 66624 "NC_041350.1" "20" 2384655
"8519" 73544 "NC_041350.1" "20" 2622030
"8520" 17336 "NC_041350.1" "20" 3058965
"8521" 94101 "NC_041350.1" "20" 3136767
"8522" 135168 "NC_041350.1" "20" 3447013
"8523" 62606 "NC_041350.1" "20" 3779922
"8524" 19324 "NC_041350.1" "20" 4005426
"8525" 25911 "NC_041350.1" "20" 4055311
"8526" 51141 "NC_041350.1" "20" 4162221
"8527" 92827 "NC_041350.1" "20" 4277660
"8528" 12184 "NC_041350.1" "20" 5031233
"8529" 52806 "NC_041350.1" "20" 5048318
"8530" 39307 "NC_041350.1" "20" 5262176
"8531" 103845 "NC_041350.1" "20" 5407938
"8532" 30198 "NC_041350.1" "20" 5567262
"8533" 92099 "NC_041350.1" "20" 5801525
"8534" 35659 "NC_041350.1" "20" 5926822
"8535" 34411 "NC_041350.1" "20" 6139827
"8536" 43882 "NC_041350.1" "20" 6186141
"8537" 65496 "NC_041350.1" "20" 6256911
"8538" 92277 "NC_041350.1" "20" 6281413
"8539" 78466 "NC_041350.1" "20" 6572118
"8540" 12053 "NC_041350.1" "20" 6580245
"8541" 1546 "NC_041350.1" "20" 6739798
"8542" 62716 "NC_041350.1" "20" 6819137
"8543" 83731 "NC_041350.1" "20" 6849288
"8544" 30406 "NC_041350.1" "20" 6914389
"8545" 12640 "NC_041350.1" "20" 6915175
"8546" 18667 "NC_041350.1" "20" 6916574
"8547" 67381 "NC_041350.1" "20" 6945999
"8548" 32532 "NC_041350.1" "20" 6990037
"8549" 20708 "NC_041350.1" "20" 7397436
"8550" 47482 "NC_041350.1" "20" 7398982
"8551" 66972 "NC_041350.1" "20" 7402904
"8552" 75192 "NC_041350.1" "20" 7460771
"8553" 2787 "NC_041350.1" "20" 7460986
"8554" 44927 "NC_041350.1" "20" 7529631
"8555" 97945 "NC_041350.1" "20" 7529848
"8556" 80570 "NC_041350.1" "20" 7617675
"8557" 50325 "NC_041350.1" "20" 7647863
"8558" 17041 "NC_041350.1" "20" 7701047
"8559" 71963 "NC_041350.1" "20" 8003808
"8560" 86629 "NC_041350.1" "20" 8266737
"8561" 99607 "NC_041350.1" "20" 8576147
"8562" 22269 "NC_041350.1" "20" 8593450
"8563" 12978 "NC_041350.1" "20" 8717748
"8564" 88664 "NC_041350.1" "20" 8766638
"8565" 121603 "NC_041350.1" "20" 8767637
"8566" 36002 "NC_041350.1" "20" 8853209
"8567" 8087 "NC_041350.1" "20" 8861063
"8568" 74222 "NC_041350.1" "20" 8861352
"8569" 21154 "NC_041350.1" "20" 8885243
"8570" 39706 "NC_041350.1" "20" 9361367
"8571" 22047 "NC_041350.1" "20" 9703676
"8572" 82365 "NC_041350.1" "20" 9703911
"8573" 32889 "NC_041350.1" "20" 10229805
"8574" 94829 "NC_041350.1" "20" 10230766
"8575" 22124 "NC_041350.1" "20" 10517677
"8576" 23551 "NC_041350.1" "20" 10555503
"8577" 81583 "NC_041350.1" "20" 10649565
"8578" 71168 "NC_041350.1" "20" 10691259
"8579" 38636 "NC_041350.1" "20" 10879847
"8580" 84698 "NC_041350.1" "20" 10914267
"8581" 99978 "NC_041350.1" "20" 10914462
"8582" 14227 "NC_041350.1" "20" 10939766
"8583" 31458 "NC_041350.1" "20" 10940616
"8584" 77910 "NC_041350.1" "20" 10949217
"8585" 37277 "NC_041350.1" "20" 10949691
"8586" 84880 "NC_041350.1" "20" 11055540
"8587" 68003 "NC_041350.1" "20" 11055990
"8588" 108671 "NC_041350.1" "20" 11071475
"8589" 63032 "NC_041350.1" "20" 11123012
"8590" 90619 "NC_041350.1" "20" 11188670
"8591" 42434 "NC_041350.1" "20" 11212755
"8592" 6444 "NC_041350.1" "20" 11253161
"8593" 60767 "NC_041350.1" "20" 11260975
"8594" 57200 "NC_041350.1" "20" 11261489
"8595" 60072 "NC_041350.1" "20" 11323280
"8596" 1815 "NC_041350.1" "20" 11355299
"8597" 102621 "NC_041350.1" "20" 11580883
"8598" 103820 "NC_041350.1" "20" 11637259
"8599" 45813 "NC_041350.1" "20" 11638298
"8600" 97350 "NC_041350.1" "20" 11694725
"8601" 101579 "NC_041350.1" "20" 11790359
"8602" 18434 "NC_041350.1" "20" 11804891
"8603" 78270 "NC_041350.1" "20" 11805988
"8604" 50110 "NC_041350.1" "20" 11806449
"8605" 7982 "NC_041350.1" "20" 11892519
"8606" 42379 "NC_041350.1" "20" 11894539
"8607" 86155 "NC_041350.1" "20" 11952212
"8608" 88834 "NC_041350.1" "20" 12104489
"8609" 88934 "NC_041350.1" "20" 12111789
"8610" 59062 "NC_041350.1" "20" 12295498
"8611" 37002 "NC_041350.1" "20" 12296396
"8612" 8204 "NC_041350.1" "20" 12415563
"8613" 84955 "NC_041350.1" "20" 12431112
"8614" 13131 "NC_041350.1" "20" 12431308
"8615" 82158 "NC_041350.1" "20" 12591332
"8616" 75110 "NC_041350.1" "20" 12597831
"8617" 99618 "NC_041350.1" "20" 12600495
"8618" 4064 "NC_041350.1" "20" 12752662
"8619" 34101 "NC_041350.1" "20" 12765228
"8620" 38193 "NC_041350.1" "20" 12799612
"8621" 51577 "NC_041350.1" "20" 12840436
"8622" 36091 "NC_041350.1" "20" 12847813
"8623" 90012 "NC_041350.1" "20" 12873903
"8624" 82359 "NC_041350.1" "20" 12914176
"8625" 14159 "NC_041350.1" "20" 12986345
"8626" 89234 "NC_041350.1" "20" 13004060
"8627" 61479 "NC_041350.1" "20" 13015121
"8628" 63958 "NC_041350.1" "20" 13062798
"8629" 93821 "NC_041350.1" "20" 13099494
"8630" 57306 "NC_041350.1" "20" 13251429
"8631" 166642 "NC_041350.1" "20" 13378180
"8632" 3555 "NC_041350.1" "20" 13436292
"8633" 24812 "NC_041350.1" "20" 13492366
"8634" 23365 "NC_041350.1" "20" 13618483
"8635" 1379 "NC_041350.1" "20" 13633800
"8636" 86386 "NC_041350.1" "20" 13646806
"8637" 39711 "NC_041350.1" "20" 13656765
"8638" 94753 "NC_041350.1" "20" 13657401
"8639" 71879 "NC_041350.1" "20" 13696005
"8640" 67594 "NC_041350.1" "20" 13862210
"8641" 21793 "NC_041350.1" "20" 14006592
"8642" 80488 "NC_041350.1" "20" 14007117
"8643" 70704 "NC_041350.1" "20" 14062724
"8644" 88130 "NC_041350.1" "20" 14188256
"8645" 44820 "NC_041350.1" "20" 14188808
"8646" 10035 "NC_041350.1" "20" 14190912
"8647" 56035 "NC_041350.1" "20" 14207579
"8648" 37061 "NC_041350.1" "20" 14207960
"8649" 26047 "NC_041350.1" "20" 14240280
"8650" 98008 "NC_041350.1" "20" 14378629
"8651" 86454 "NC_041350.1" "20" 14422441
"8652" 63619 "NC_041350.1" "20" 14449519
"8653" 86680 "NC_041350.1" "20" 14646298
"8654" 65349 "NC_041350.1" "20" 14680212
"8655" 32042 "NC_041350.1" "20" 14743733
"8656" 20738 "NC_041350.1" "20" 14762864
"8657" 88153 "NC_041350.1" "20" 14808346
"8658" 83616 "NC_041350.1" "20" 14827105
"8659" 92536 "NC_041350.1" "20" 14827548
"8660" 103727 "NC_041350.1" "20" 14830754
"8661" 27675 "NC_041350.1" "20" 14831370
"8662" 45286 "NC_041350.1" "20" 14916797
"8663" 82016 "NC_041350.1" "20" 14972700
"8664" 83814 "NC_041350.1" "20" 14973254
"8665" 32569 "NC_041350.1" "20" 15047068
"8666" 6155 "NC_041350.1" "20" 15079625
"8667" 1268 "NC_041350.1" "20" 15112709
"8668" 93040 "NC_041350.1" "20" 15119824
"8669" 242 "NC_041350.1" "20" 15145560
"8670" 19812 "NC_041350.1" "20" 15322794
"8671" 45317 "NC_041350.1" "20" 15374482
"8672" 40916 "NC_041350.1" "20" 15433487
"8673" 14324 "NC_041350.1" "20" 15535823
"8674" 20957 "NC_041350.1" "20" 15536178
"8675" 88863 "NC_041350.1" "20" 15630694
"8676" 17349 "NC_041350.1" "20" 15641232
"8677" 46094 "NC_041350.1" "20" 15720226
"8678" 50432 "NC_041350.1" "20" 15754780
"8679" 78414 "NC_041350.1" "20" 15812111
"8680" 96051 "NC_041350.1" "20" 15827567
"8681" 27220 "NC_041350.1" "20" 15859019
"8682" 10494 "NC_041350.1" "20" 15901093
"8683" 49224 "NC_041350.1" "20" 15953334
"8684" 59412 "NC_041350.1" "20" 16220606
"8685" 47024 "NC_041350.1" "20" 16220723
"8686" 49913 "NC_041350.1" "20" 16291812
"8687" 48014 "NC_041350.1" "20" 16500435
"8688" 31652 "NC_041350.1" "20" 16500801
"8689" 67969 "NC_041350.1" "20" 16525657
"8690" 71840 "NC_041350.1" "20" 16566877
"8691" 92851 "NC_041350.1" "20" 16640148
"8692" 42471 "NC_041350.1" "20" 16654807
"8693" 33153 "NC_041350.1" "20" 16655356
"8694" 85313 "NC_041350.1" "20" 16676151
"8695" 30328 "NC_041350.1" "20" 16735112
"8696" 72581 "NC_041350.1" "20" 16735598
"8697" 3099 "NC_041350.1" "20" 16965651
"8698" 42884 "NC_041350.1" "20" 17016843
"8699" 26462 "NC_041350.1" "20" 17028464
"8700" 87931 "NC_041350.1" "20" 17061280
"8701" 76169 "NC_041350.1" "20" 17068502
"8702" 50917 "NC_041350.1" "20" 17095733
"8703" 63804 "NC_041350.1" "20" 17312608
"8704" 49897 "NC_041350.1" "20" 17313350
"8705" 11322 "NC_041350.1" "20" 17493074
"8706" 101772 "NC_041350.1" "20" 17493151
"8707" 22443 "NC_041350.1" "20" 17687012
"8708" 4330 "NC_041350.1" "20" 17714656
"8709" 81180 "NC_041350.1" "20" 17743058
"8710" 81193 "NC_041350.1" "20" 17749903
"8711" 29980 "NC_041350.1" "20" 17955345
"8712" 19094 "NC_041350.1" "20" 18014662
"8713" 58430 "NC_041350.1" "20" 18015245
"8714" 26971 "NC_041350.1" "20" 18055061
"8715" 87775 "NC_041350.1" "20" 18055806
"8716" 64026 "NC_041350.1" "20" 18070214
"8717" 19625 "NC_041350.1" "20" 18090548
"8718" 5648 "NC_041350.1" "20" 18103432
"8719" 12410 "NC_041350.1" "20" 18230363
"8720" 89983 "NC_041350.1" "20" 18280412
"8721" 42141 "NC_041350.1" "20" 18280645
"8722" 21704 "NC_041350.1" "20" 18374079
"8723" 70230 "NC_041350.1" "20" 18692251
"8724" 82888 "NC_041350.1" "20" 18782565
"8725" 89125 "NC_041350.1" "20" 18815751
"8726" 3689 "NC_041350.1" "20" 18838326
"8727" 900 "NC_041350.1" "20" 18970704
"8728" 11896 "NC_041350.1" "20" 19025593
"8729" 1772 "NC_041350.1" "20" 19055328
"8730" 90940 "NC_041350.1" "20" 19095134
"8731" 70665 "NC_041350.1" "20" 19095732
"8732" 95452 "NC_041350.1" "20" 19102213
"8733" 63151 "NC_041350.1" "20" 19192963
"8734" 75105 "NC_041350.1" "20" 19534220
"8735" 23971 "NC_041350.1" "20" 19572058
"8736" 74635 "NC_041350.1" "20" 19639215
"8737" 55507 "NC_041350.1" "20" 19639545
"8738" 69414 "NC_041350.1" "20" 19682991
"8739" 104576 "NC_041350.1" "20" 19752472
"8740" 44592 "NC_041350.1" "20" 19798403
"8741" 99273 "NC_041350.1" "20" 19798872
"8742" 94886 "NC_041350.1" "20" 19823065
"8743" 44395 "NC_041350.1" "20" 19823187
"8744" 67117 "NC_041350.1" "20" 19840965
"8745" 52857 "NC_041350.1" "20" 19880373
"8746" 20031 "NC_041350.1" "20" 19902263
"8747" 82081 "NC_041350.1" "20" 19975571
"8748" 31930 "NC_041350.1" "20" 20046385
"8749" 90972 "NC_041350.1" "20" 20064926
"8750" 58072 "NC_041350.1" "20" 20072159
"8751" 113692 "NC_041350.1" "20" 20214896
"8752" 5698 "NC_041350.1" "20" 20243150
"8753" 36778 "NC_041350.1" "20" 20293174
"8754" 43442 "NC_041350.1" "20" 20324118
"8755" 79643 "NC_041350.1" "20" 20327825
"8756" 93106 "NC_041350.1" "20" 20337412
"8757" 52599 "NC_041350.1" "20" 20362281
"8758" 2686 "NC_041350.1" "20" 20521253
"8759" 37249 "NC_041350.1" "20" 20719392
"8760" 55878 "NC_041350.1" "20" 20778345
"8761" 89677 "NC_041350.1" "20" 20851765
"8762" 25456 "NC_041350.1" "20" 20867570
"8763" 90289 "NC_041350.1" "20" 20873305
"8764" 57839 "NC_041350.1" "20" 21062195
"8765" 50994 "NC_041350.1" "20" 21066708
"8766" 66563 "NC_041350.1" "20" 21071399
"8767" 42584 "NC_041350.1" "20" 21159090
"8768" 113810 "NC_041350.1" "20" 21683280
"8769" 32888 "NC_041350.1" "20" 21729210
"8770" 99478 "NC_041350.1" "20" 22278806
"8771" 44897 "NC_041350.1" "20" 22316820
"8772" 5515 "NC_041350.1" "20" 22472555
"8773" 1450 "NC_041350.1" "20" 22473043
"8774" 11470 "NC_041350.1" "20" 22480603
"8775" 8645 "NC_041350.1" "20" 22577175
"8776" 44353 "NC_041350.1" "20" 22577667
"8777" 48815 "NC_041350.1" "20" 22608688
"8778" 90148 "NC_041350.1" "20" 22816895
"8779" 22213 "NC_041350.1" "20" 22817363
"8780" 29271 "NC_041350.1" "20" 22903571
"8781" 87881 "NC_041350.1" "20" 22921154
"8782" 23786 "NC_041350.1" "20" 23249558
"8783" 50862 "NC_041350.1" "20" 23372380
"8784" 93536 "NC_041350.1" "20" 23418514
"8785" 101115 "NC_041350.1" "20" 23595630
"8786" 58843 "NC_041350.1" "20" 23604695
"8787" 25050 "NC_041350.1" "20" 23806198
"8788" 44717 "NC_041350.1" "20" 23806677
"8789" 81245 "NC_041350.1" "20" 23819622
"8790" 60783 "NC_041350.1" "20" 23883978
"8791" 61491 "NC_041350.1" "20" 23908785
"8792" 40199 "NC_041350.1" "20" 23909324
"8793" 111631 "NC_041350.1" "20" 24017077
"8794" 72589 "NC_041350.1" "20" 24074004
"8795" 10386 "NC_041350.1" "20" 24074195
"8796" 89094 "NC_041350.1" "20" 24109075
"8797" 50434 "NC_041350.1" "20" 24113030
"8798" 6468 "NC_041350.1" "20" 24114321
"8799" 67428 "NC_041350.1" "20" 24119278
"8800" 97056 "NC_041350.1" "20" 24138668
"8801" 7239 "NC_041350.1" "20" 24251335
"8802" 11405 "NC_041350.1" "20" 24367143
"8803" 68908 "NC_041350.1" "20" 24372011
"8804" 48945 "NC_041350.1" "20" 24379351
"8805" 102164 "NC_041350.1" "20" 24379869
"8806" 40989 "NC_041350.1" "20" 24427698
"8807" 6939 "NC_041350.1" "20" 24456805
"8808" 74690 "NC_041350.1" "20" 24557087
"8809" 25396 "NC_041350.1" "20" 24559516
"8810" 62194 "NC_041350.1" "20" 24629896
"8811" 26287 "NC_041350.1" "20" 24665300
"8812" 36155 "NC_041350.1" "20" 24719381
"8813" 64780 "NC_041350.1" "20" 24751696
"8814" 92244 "NC_041350.1" "20" 24752705
"8815" 86252 "NC_041350.1" "20" 24871587
"8816" 11855 "NC_041350.1" "20" 24964554
"8817" 68468 "NC_041350.1" "20" 24965658
"8818" 91383 "NC_041350.1" "20" 24970574
"8819" 45438 "NC_041350.1" "20" 25030603
"8820" 33942 "NC_041350.1" "20" 25118455
"8821" 33062 "NC_041350.1" "20" 25118939
"8822" 31643 "NC_041350.1" "20" 25181750
"8823" 1446 "NC_041350.1" "20" 25214289
"8824" 63273 "NC_041350.1" "20" 25214414
"8825" 41198 "NC_041350.1" "20" 25248552
"8826" 5460 "NC_041350.1" "20" 25259908
"8827" 104238 "NC_041350.1" "20" 25324498
"8828" 83737 "NC_041350.1" "20" 25352830
"8829" 56494 "NC_041350.1" "20" 25412081
"8830" 69425 "NC_041350.1" "20" 25412315
"8831" 9665 "NC_041350.1" "20" 25418615
"8832" 87876 "NC_041350.1" "20" 25488541
"8833" 59097 "NC_041350.1" "20" 25489912
"8834" 78665 "NC_041350.1" "20" 25658128
"8835" 24036 "NC_041350.1" "20" 26036698
"8836" 1518 "NC_041350.1" "20" 26037210
"8837" 38622 "NC_041350.1" "20" 26086107
"8838" 90290 "NC_041350.1" "20" 26176053
"8839" 5631 "NC_041350.1" "20" 26345299
"8840" 83188 "NC_041350.1" "20" 26345530
"8841" 91983 "NC_041350.1" "20" 26386242
"8842" 135393 "NC_041350.1" "20" 26476914
"8843" 85492 "NC_041350.1" "20" 26532321
"8844" 22464 "NC_041350.1" "20" 26540373
"8845" 43075 "NC_041350.1" "20" 26542591
"8846" 65758 "NC_041350.1" "20" 26636906
"8847" 26443 "NC_041350.1" "20" 26787885
"8848" 32349 "NC_041350.1" "20" 26810754
"8849" 97937 "NC_041350.1" "20" 26835069
"8850" 69027 "NC_041350.1" "20" 26856261
"8851" 7027 "NC_041350.1" "20" 26856351
"8852" 33188 "NC_041350.1" "20" 26863162
"8853" 63021 "NC_041350.1" "20" 27103699
"8854" 70930 "NC_041350.1" "20" 27117015
"8855" 58459 "NC_041350.1" "20" 27284787
"8856" 62852 "NC_041350.1" "20" 27398655
"8857" 87968 "NC_041350.1" "20" 27398746
"8858" 20403 "NC_041350.1" "20" 27452761
"8859" 60647 "NC_041350.1" "20" 27479599
"8860" 64049 "NC_041350.1" "20" 27497104
"8861" 38909 "NC_041350.1" "20" 27497791
"8862" 70725 "NC_041350.1" "20" 27671223
"8863" 103330 "NC_041350.1" "20" 27700348
"8864" 10814 "NC_041350.1" "20" 27763095
"8865" 30437 "NC_041350.1" "20" 27938351
"8866" 10341 "NC_041350.1" "20" 28140012
"8867" 9933 "NC_041350.1" "20" 28272176
"8868" 61869 "NC_041350.1" "20" 28311786
"8869" 34074 "NC_041350.1" "20" 28332881
"8870" 87663 "NC_041350.1" "20" 28430644
"8871" 85357 "NC_041350.1" "20" 28517870
"8872" 69337 "NC_041350.1" "20" 28738187
"8873" 68740 "NC_041350.1" "20" 28904783
"8874" 7391 "NC_041350.1" "20" 28925728
"8875" 102825 "NC_041350.1" "20" 29055382
"8876" 47778 "NC_041350.1" "20" 29127839
"8877" 33197 "NC_041350.1" "20" 29348038
"8878" 35560 "NC_041350.1" "20" 29743899
"8879" 90684 "NC_041350.1" "20" 29761295
"8880" 107689 "NC_041350.1" "20" 29785232
"8881" 40636 "NC_041350.1" "20" 29790093
"8882" 103880 "NC_041350.1" "20" 29797555
"8883" 16551 "NC_041350.1" "20" 29816696
"8884" 90448 "NC_041350.1" "20" 29853529
"8885" 80391 "NC_041350.1" "20" 29988085
"8886" 42485 "NC_041350.1" "20" 29988287
"8887" 34625 "NC_041350.1" "20" 30019484
"8888" 91451 "NC_041350.1" "20" 30022954
"8889" 80925 "NC_041350.1" "20" 30053520
"8890" 24878 "NC_041350.1" "20" 30053568
"8891" 2604 "NC_041350.1" "20" 30175771
"8892" 55506 "NC_041350.1" "20" 30448207
"8893" 94319 "NC_041350.1" "20" 30553271
"8894" 63652 "NC_041350.1" "20" 30754454
"8895" 35111 "NC_041350.1" "20" 30754576
"8896" 9040 "NC_041350.1" "20" 30866279
"8897" 36483 "NC_041350.1" "20" 30866483
"8898" 79497 "NC_041350.1" "20" 30869021
"8899" 98382 "NC_041350.1" "20" 30898656
"8900" 94906 "NC_041350.1" "20" 31087555
"8901" 43177 "NC_041350.1" "20" 31190293
"8902" 70669 "NC_041350.1" "20" 31229048
"8903" 44487 "NC_041350.1" "20" 31266292
"8904" 36384 "NC_041350.1" "20" 31656021
"8905" 36077 "NC_041350.1" "20" 31688691
"8906" 91229 "NC_041350.1" "20" 31799971
"8907" 61627 "NC_041350.1" "20" 31812969
"8908" 32907 "NC_041350.1" "20" 31880182
"8909" 62684 "NC_041350.1" "20" 32025972
"8910" 1382 "NC_041350.1" "20" 32035863
"8911" 91400 "NC_041350.1" "20" 32507147
"8912" 12314 "NC_041350.1" "20" 32735405
"8913" 56314 "NC_041350.1" "20" 32735524
"8914" 90330 "NC_041350.1" "20" 32735533
"8915" 101360 "NC_041350.1" "20" 32736039
"8916" 30383 "NC_041350.1" "20" 32808782
"8917" 99432 "NC_041350.1" "20" 32809011
"8918" 13577 "NC_041350.1" "20" 32922020
"8919" 55462 "NC_041350.1" "20" 32922021
"8920" 51650 "NC_041350.1" "20" 32922023
"8921" 5777 "NC_041350.1" "20" 32955955
"8922" 83893 "NC_041351.1" "21" 372707
"8923" 10694 "NC_041351.1" "21" 419009
"8924" 16054 "NC_041351.1" "21" 500108
"8925" 92326 "NC_041351.1" "21" 610800
"8926" 32448 "NC_041351.1" "21" 871536
"8927" 88012 "NC_041351.1" "21" 1346585
"8928" 27922 "NC_041351.1" "21" 1361367
"8929" 49306 "NC_041351.1" "21" 1684002
"8930" 74294 "NC_041351.1" "21" 1708418
"8931" 56090 "NC_041351.1" "21" 1796403
"8932" 62717 "NC_041351.1" "21" 2102991
"8933" 58065 "NC_041351.1" "21" 2190226
"8934" 39204 "NC_041351.1" "21" 2213725
"8935" 101745 "NC_041351.1" "21" 2227598
"8936" 93701 "NC_041351.1" "21" 2521466
"8937" 103552 "NC_041351.1" "21" 2701367
"8938" 72355 "NC_041351.1" "21" 2745406
"8939" 53154 "NC_041351.1" "21" 2761987
"8940" 91690 "NC_041351.1" "21" 2800685
"8941" 46650 "NC_041351.1" "21" 2813026
"8942" 85821 "NC_041351.1" "21" 2940809
"8943" 27965 "NC_041351.1" "21" 3054568
"8944" 34237 "NC_041351.1" "21" 3075049
"8945" 23896 "NC_041351.1" "21" 3125071
"8946" 7555 "NC_041351.1" "21" 3572713
"8947" 83618 "NC_041351.1" "21" 3704353
"8948" 94567 "NC_041351.1" "21" 3780811
"8949" 91914 "NC_041351.1" "21" 3780971
"8950" 108399 "NC_041351.1" "21" 3918784
"8951" 32437 "NC_041351.1" "21" 4285843
"8952" 8690 "NC_041351.1" "21" 4409329
"8953" 68342 "NC_041351.1" "21" 4479807
"8954" 17925 "NC_041351.1" "21" 4481904
"8955" 97605 "NC_041351.1" "21" 4500809
"8956" 40941 "NC_041351.1" "21" 4744489
"8957" 5430 "NC_041351.1" "21" 4825835
"8958" 33715 "NC_041351.1" "21" 4929416
"8959" 61909 "NC_041351.1" "21" 4929680
"8960" 54478 "NC_041351.1" "21" 5175544
"8961" 22413 "NC_041351.1" "21" 5372523
"8962" 17950 "NC_041351.1" "21" 5397950
"8963" 10870 "NC_041351.1" "21" 5398940
"8964" 66559 "NC_041351.1" "21" 5439356
"8965" 95248 "NC_041351.1" "21" 5463989
"8966" 124193 "NC_041351.1" "21" 5622007
"8967" 18010 "NC_041351.1" "21" 5622108
"8968" 47188 "NC_041351.1" "21" 5644382
"8969" 91585 "NC_041351.1" "21" 5766436
"8970" 37146 "NC_041351.1" "21" 5782956
"8971" 81448 "NC_041351.1" "21" 5867244
"8972" 33743 "NC_041351.1" "21" 6093549
"8973" 69403 "NC_041351.1" "21" 6110380
"8974" 83003 "NC_041351.1" "21" 6112621
"8975" 28713 "NC_041351.1" "21" 6183654
"8976" 63755 "NC_041351.1" "21" 6263797
"8977" 72196 "NC_041351.1" "21" 6263874
"8978" 14280 "NC_041351.1" "21" 6273811
"8979" 68427 "NC_041351.1" "21" 6287917
"8980" 30301 "NC_041351.1" "21" 6288065
"8981" 96389 "NC_041351.1" "21" 6318317
"8982" 95464 "NC_041351.1" "21" 6636822
"8983" 12352 "NC_041351.1" "21" 6726009
"8984" 21518 "NC_041351.1" "21" 6809836
"8985" 35977 "NC_041351.1" "21" 6855759
"8986" 40334 "NC_041351.1" "21" 7215407
"8987" 51516 "NC_041351.1" "21" 7239881
"8988" 102830 "NC_041351.1" "21" 7284762
"8989" 49493 "NC_041351.1" "21" 7396034
"8990" 68380 "NC_041351.1" "21" 7404180
"8991" 66961 "NC_041351.1" "21" 7406148
"8992" 62950 "NC_041351.1" "21" 7447472
"8993" 19584 "NC_041351.1" "21" 7462775
"8994" 41630 "NC_041351.1" "21" 7552209
"8995" 50608 "NC_041351.1" "21" 7553325
"8996" 99799 "NC_041351.1" "21" 7595083
"8997" 45694 "NC_041351.1" "21" 7721509
"8998" 39923 "NC_041351.1" "21" 7749515
"8999" 64757 "NC_041351.1" "21" 7801529
"9000" 38448 "NC_041351.1" "21" 7820033
"9001" 99318 "NC_041351.1" "21" 7820125
"9002" 59013 "NC_041351.1" "21" 7859106
"9003" 81154 "NC_041351.1" "21" 7903032
"9004" 21654 "NC_041351.1" "21" 7904575
"9005" 29041 "NC_041351.1" "21" 7910050
"9006" 3204 "NC_041351.1" "21" 7910278
