"tag" "reference" "chr" "chr.pos"
"4122" 6662 "NC_045174.1" 23 4796697
"4123" 71318 "NC_045174.1" 23 4797644
"4124" 52475 "NC_045174.1" 23 4866520
"4125" 63669 "NC_045174.1" 23 4872194
"4126" 65566 "NC_045174.1" 23 4876959
"4127" 74747 "NC_045174.1" 23 4995104
"4128" 17765 "NC_045174.1" 23 4995299
"4129" 5913 "NC_045174.1" 23 5126154
"4130" 61739 "NC_045174.1" 23 5207902
"4131" 46359 "NC_045174.1" 23 5440752
"4132" 15372 "NC_045174.1" 23 5441449
"4133" 61287 "NC_045174.1" 23 5558774
"4134" 68990 "NC_045174.1" 23 5582024
"4135" 42212 "NC_045174.1" 23 5582676
"4136" 50627 "NC_045174.1" 23 5608360
"4137" 65729 "NC_045174.1" 23 5638396
"4138" 76446 "NC_045174.1" 23 5884298
"4139" 49970 "NC_045174.1" 23 5927856
"4140" 32007 "NC_045174.1" 23 6034794
"4141" 48520 "NC_045174.1" 23 6294652
"4142" 32096 "NC_045174.1" 23 6576951
"4143" 28066 "NC_045174.1" 23 6728152
"4144" 53267 "NC_045174.1" 23 6826762
"4145" 70547 "NC_045174.1" 23 7137620
"4146" 17138 "NC_045174.1" 23 7182394
"4147" 99148 "NC_045174.1" 23 7307564
"4148" 76651 "NC_045174.1" 23 7327887
"4149" 56673 "NC_045174.1" 23 7501742
"4150" 78934 "NC_045174.1" 23 7548455
"4151" 55997 "NC_045174.1" 23 7596176
"4152" 61502 "NC_045174.1" 23 7652111
"4153" 17881 "NC_045174.1" 23 7693585
"4154" 16704 "NC_045174.1" 23 7693984
"4155" 71492 "NC_045174.1" 23 7702025
"4156" 1717 "NC_045174.1" 23 7730405
"4157" 5980 "NC_045174.1" 23 7761384
"4158" 25962 "NC_045174.1" 23 7761802
"4159" 55520 "NC_045174.1" 23 7853782
"4160" 32150 "NC_045174.1" 23 7932763
"4161" 80025 "NC_045174.1" 23 7986901
"4162" 55173 "NC_045174.1" 23 8073758
"4163" 67891 "NC_045174.1" 23 8299154
"4164" 20938 "NC_045174.1" 23 8680595
"4165" 57506 "NC_045174.1" 23 8683488
"4166" 68823 "NC_045174.1" 23 9205740
"4167" 16445 "NC_045174.1" 23 9206459
"4168" 60300 "NC_045174.1" 23 9237457
"4169" 6124 "NC_045174.1" 23 9422992
"4170" 20759 "NC_045174.1" 23 9468527
"4171" 64408 "NC_045174.1" 23 9481257
"4172" 70156 "NC_045174.1" 23 9563721
"4173" 39578 "NC_045174.1" 23 9641939
"4174" 48853 "NC_045174.1" 23 9862270
"4175" 16246 "NC_045174.1" 23 9936886
"4176" 7968 "NC_045174.1" 23 10209663
"4177" 11380 "NC_045174.1" 23 10276083
"4178" 81921 "NC_045174.1" 23 10287645
"4179" 72151 "NC_045174.1" 23 10374942
"4180" 21675 "NC_045174.1" 23 10476988
"4181" 67757 "NC_045174.1" 23 10546660
"4182" 49800 "NC_045174.1" 23 10638994
"4183" 65092 "NC_045174.1" 23 10639749
"4184" 24515 "NC_045174.1" 23 10650497
"4185" 11400 "NC_045174.1" 23 10960040
"4186" 67962 "NC_045174.1" 23 11179418
"4187" 26256 "NC_045174.1" 23 11179863
"4188" 26121 "NC_045174.1" 23 11230762
"4189" 5263 "NC_045174.1" 23 11988588
"4190" 47071 "NC_045174.1" 23 11998362
"4191" 10984 "NC_045174.1" 23 12051145
"4192" 28748 "NC_045174.1" 23 12380899
"4193" 55697 "NC_045174.1" 23 12466089
"4194" 61754 "NC_045174.1" 23 12757191
"4195" 61395 "NC_045174.1" 23 12846914
"4196" 9036 "NC_045174.1" 23 12853028
"4197" 18911 "NC_045174.1" 23 12901815
"4198" 18597 "NC_045174.1" 23 13253434
"4199" 13033 "NC_045174.1" 23 13890409
"4200" 65041 "NC_045174.1" 23 14120848
"4201" 2549 "NC_045174.1" 23 14138099
"4202" 78362 "NC_045174.1" 23 14585966
"4203" 33220 "NC_045174.1" 23 14672666
"4204" 83551 "NC_045174.1" 23 14674968
"4205" 2678 "NC_045174.1" 23 14675301
"4206" 12492 "NC_045174.1" 23 14676564
"4207" 2853 "NC_045174.1" 23 14698884
"4208" 57582 "NC_045174.1" 23 14859460
"4209" 7794 "NC_045174.1" 23 14860023
"4210" 75274 "NC_045174.1" 23 14882309
"4211" 67643 "NC_045174.1" 23 15024271
"4212" 54740 "NC_045174.1" 23 15146345
"4213" 44382 "NC_045174.1" 23 15150187
"4214" 4041 "NC_045174.1" 23 15374153
"4215" 78068 "NC_045174.1" 23 15420700
"4216" 74901 "NC_045174.1" 23 15518370
"4217" 58279 "NC_045174.1" 23 15724565
"4218" 74489 "NC_045174.1" 23 15725159
"4219" 10131 "NC_045174.1" 23 15826632
"4220" 44635 "NC_045174.1" 23 15827245
"4221" 27785 "NC_045174.1" 23 15896501
"4222" 50298 "NC_045174.1" 23 16120884
"4223" 74855 "NC_045174.1" 23 16388360
"4224" 38796 "NC_045174.1" 23 16589515
"4225" 6698 "NC_045174.1" 23 16838505
"4226" 39479 "NC_045174.1" 23 17160903
"4227" 33693 "NC_045174.1" 23 17375738
"4228" 68680 "NC_045174.1" 23 17457162
"4229" 45212 "NC_045174.1" 23 18096518
"4230" 1479 "NC_045174.1" 23 18888324
"4231" 24188 "NC_045174.1" 23 19932372
"4232" 76016 "NC_045174.1" 23 19970756
"4233" 1752 "NC_045174.1" 23 19974236
"4234" 40221 "NC_045174.1" 23 20542101
"4235" 64678 "NC_045174.1" 23 21237030
"4236" 5530 "NC_045174.1" 23 21490654
"4237" 73256 "NC_045174.1" 23 21853340
"4238" 22498 "NC_045174.1" 23 22828485
"4239" 27219 "NC_045174.1" 23 23066942
"4240" 27850 "NC_045174.1" 23 23456011
"4241" 24172 "NC_045175.1" 24 764637
"4242" 4621 "NC_045175.1" 24 849973
"4243" 474 "NC_045175.1" 24 914647
"4244" 75128 "NC_045175.1" 24 1111114
"4245" 3644 "NC_045175.1" 24 1111519
"4246" 9143 "NC_045175.1" 24 2122614
"4247" 61683 "NC_045175.1" 24 2401265
"4248" 28595 "NC_045175.1" 24 2430435
"4249" 70022 "NC_045175.1" 24 2747800
"4250" 34019 "NC_045175.1" 24 2853064
"4251" 24374 "NC_045175.1" 24 3405559
"4252" 27051 "NC_045175.1" 24 3405613
"4253" 27349 "NC_045175.1" 24 3405613
"4254" 31611 "NC_045175.1" 24 3671563
"4255" 28437 "NC_045175.1" 24 4097465
"4256" 28214 "NC_045175.1" 24 4191404
"4257" 61308 "NC_045175.1" 24 4201171
"4258" 46155 "NC_045175.1" 24 4515217
"4259" 11747 "NC_045175.1" 24 4600430
"4260" 53302 "NC_045175.1" 24 5656807
"4261" 116711 "NC_045175.1" 24 5927515
"4262" 67991 "NC_045175.1" 24 6049641
"4263" 32586 "NC_045175.1" 24 6881412
"4264" 60471 "NC_045175.1" 24 6936604
"4265" 57092 "NC_045175.1" 24 7656859
"4266" 52588 "NC_045175.1" 24 8089483
"4267" 71257 "NC_045175.1" 24 8424990
"4268" 65152 "NC_045175.1" 24 8425673
"4269" 21260 "NC_045175.1" 24 8655636
"4270" 47233 "NC_045175.1" 24 8739599
"4271" 54280 "NC_045175.1" 24 8739769
"4272" 5718 "NC_045175.1" 24 9731561
"4273" 20815 "NC_045175.1" 24 9901790
"4274" 56287 "NC_045175.1" 24 10098619
"4275" 16100 "NC_045175.1" 24 11262598
"4276" 76315 "NC_045175.1" 24 12405085
"4277" 36944 "NC_045175.1" 24 12418584
"4278" 49386 "NC_045175.1" 24 13132675
"4279" 2677 "NC_045175.1" 24 14272977
"4280" 40612 "NC_045175.1" 24 15434640
"4281" 76032 "NC_045175.1" 24 18503563
"4282" 33378 "NC_045175.1" 24 18548315
"4283" 81552 "NC_045176.1" 25 259642
"4284" 16538 "NC_045176.1" 25 320916
"4285" 28903 "NC_045176.1" 25 1044046
"4286" 2473 "NC_045176.1" 25 1044797
"4287" 52284 "NC_045176.1" 25 1276308
"4288" 10604 "NC_045176.1" 25 1700912
"4289" 40909 "NC_045176.1" 25 1858402
"4290" 55326 "NC_045176.1" 25 2221703
"4291" 40071 "NC_045176.1" 25 2222200
"4292" 54377 "NC_045176.1" 25 2975812
"4293" 26462 "NC_045176.1" 25 3846822
"4294" 70252 "NC_045176.1" 25 3889822
"4295" 7227 "NC_045176.1" 25 4687956
"4296" 28960 "NC_045176.1" 25 4810622
"4297" 66473 "NC_045176.1" 25 4942895
"4298" 74601 "NC_045176.1" 25 5050181
"4299" 69604 "NC_045176.1" 25 5131367
"4300" 55805 "NC_045176.1" 25 5187204
"4301" 31969 "NC_045176.1" 25 5376176
"4302" 22133 "NC_045176.1" 25 5412832
"4303" 39805 "NC_045176.1" 25 5562515
"4304" 7479 "NC_045176.1" 25 5701167
"4305" 49280 "NC_045176.1" 25 5713036
"4306" 13944 "NC_045176.1" 25 5828233
"4307" 52953 "NC_045176.1" 25 5920438
"4308" 16463 "NC_045176.1" 25 6076646
"4309" 74473 "NC_045176.1" 25 6225452
"4310" 71034 "NC_045176.1" 25 6309497
"4311" 35500 "NC_045176.1" 25 6371658
"4312" 58540 "NC_045176.1" 25 6488295
"4313" 52961 "NC_045176.1" 25 6488565
"4314" 59904 "NC_045176.1" 25 6489777
"4315" 63777 "NC_045176.1" 25 6489878
"4316" 17068 "NC_045176.1" 25 6490908
"4317" 31893 "NC_045176.1" 25 6638885
"4318" 2739 "NC_045176.1" 25 6834279
"4319" 58709 "NC_045176.1" 25 7161457
"4320" 51510 "NC_045176.1" 25 7346688
"4321" 68984 "NC_045176.1" 25 7359635
"4322" 45116 "NC_045176.1" 25 7519310
"4323" 7706 "NC_045176.1" 25 7531102
"4324" 440 "NC_045176.1" 25 7544434
"4325" 17338 "NC_045176.1" 25 7734138
"4326" 59931 "NC_045176.1" 25 7795802
"4327" 12953 "NC_045176.1" 25 7954994
"4328" 16643 "NC_045176.1" 25 8009923
"4329" 35108 "NC_045176.1" 25 8083361
"4330" 27128 "NC_045176.1" 25 8096635
"4331" 71303 "NC_045176.1" 25 8130475
"4332" 49780 "NC_045176.1" 25 8217335
"4333" 41266 "NC_045176.1" 25 8222842
"4334" 34403 "NC_045176.1" 25 8252405
"4335" 56115 "NC_045176.1" 25 8252868
"4336" 64639 "NC_045176.1" 25 8286654
"4337" 70305 "NC_045176.1" 25 8303692
"4338" 11260 "NC_045176.1" 25 8476317
"4339" 60695 "NC_045176.1" 25 8574884
"4340" 1793 "NC_045176.1" 25 8575107
"4341" 571 "NC_045176.1" 25 8620292
"4342" 6225 "NC_045176.1" 25 8793450
"4343" 72697 "NC_045176.1" 25 8793580
"4344" 64128 "NC_045176.1" 25 8826002
"4345" 73135 "NC_045176.1" 25 9188605
"4346" 58389 "NC_045176.1" 25 9343409
"4347" 23415 "NC_045176.1" 25 9508803
"4348" 48694 "NC_045176.1" 25 9509424
"4349" 60013 "NC_045176.1" 25 9524430
"4350" 55641 "NC_045176.1" 25 9830218
"4351" 31097 "NC_045176.1" 25 9883950
"4352" 14819 "NC_045176.1" 25 9892164
"4353" 49715 "NC_045176.1" 25 10040187
"4354" 30423 "NC_045176.1" 25 10040693
"4355" 8749 "NC_045176.1" 25 10281024
"4356" 72673 "NC_045176.1" 25 10686012
"4357" 22053 "NC_045176.1" 25 10773642
"4358" 40927 "NC_045176.1" 25 10783489
"4359" 52158 "NC_045176.1" 25 10811793
"4360" 41719 "NC_045176.1" 25 10812553
"4361" 79203 "NC_045176.1" 25 10815062
"4362" 75546 "NC_045176.1" 25 10873296
"4363" 64703 "NC_045176.1" 25 11041020
"4364" 34885 "NC_045176.1" 25 11041741
"4365" 48133 "NC_045176.1" 25 11042498
"4366" 2405 "NC_045176.1" 25 11077493
"4367" 15455 "NC_045176.1" 25 11331589
"4368" 50232 "NC_045176.1" 25 11356455
"4369" 28824 "NC_045176.1" 25 11481968
"4370" 4615 "NC_045176.1" 25 11734464
"4371" 7545 "NC_045176.1" 25 11780615
"4372" 78535 "NC_045176.1" 25 11796267
"4373" 28218 "NC_045176.1" 25 11798369
"4374" 7675 "NC_045176.1" 25 12042864
"4375" 67460 "NC_045176.1" 25 12088105
"4376" 3645 "NC_045176.1" 25 12174587
"4377" 32245 "NC_045176.1" 25 12190336
"4378" 55524 "NC_045176.1" 25 12190749
"4379" 41935 "NC_045176.1" 25 12392188
"4380" 28789 "NC_045176.1" 25 12555194
"4381" 24041 "NC_045176.1" 25 12590478
"4382" 28842 "NC_045176.1" 25 12590826
"4383" 14452 "NC_045176.1" 25 12641829
"4384" 64084 "NC_045176.1" 25 12887602
"4385" 75807 "NC_045176.1" 25 12887602
"4386" 74338 "NC_045176.1" 25 13185578
"4387" 27137 "NC_045176.1" 25 13533232
"4388" 62221 "NC_045176.1" 25 13598421
"4389" 20029 "NC_045176.1" 25 13688055
"4390" 72693 "NC_045176.1" 25 13719465
"4391" 51920 "NC_045176.1" 25 13778552
"4392" 80564 "NC_045176.1" 25 13827473
"4393" 64587 "NC_045176.1" 25 13828406
"4394" 5597 "NC_045176.1" 25 13876338
"4395" 4666 "NC_045176.1" 25 13933891
"4396" 23653 "NC_045176.1" 25 13936145
"4397" 77119 "NC_045176.1" 25 13942487
"4398" 47294 "NC_045176.1" 25 13972109
"4399" 65910 "NC_045176.1" 25 14167083
"4400" 75132 "NC_045177.1" 26 270191
"4401" 50037 "NC_045177.1" 26 275809
"4402" 75763 "NC_045177.1" 26 526797
"4403" 80828 "NC_045177.1" 26 2883515
"4404" 17930 "NC_045177.1" 26 4455554
"4405" 71824 "NC_045177.1" 26 4495016
"4406" 14415 "NC_045177.1" 26 4529709
"4407" 71828 "NC_045177.1" 26 4622981
"4408" 17618 "NC_045177.1" 26 4678357
"4409" 67385 "NC_045177.1" 26 5049942
"4410" 80863 "NC_045177.1" 26 5061316
"4411" 7810 "NC_045177.1" 26 5204983
"4412" 15382 "NC_045177.1" 26 5205422
"4413" 71926 "NC_045177.1" 26 5316026
"4414" 75692 "NC_045177.1" 26 5968511
"4415" 59735 "NC_045177.1" 26 6448580
"4416" 34230 "NC_045177.1" 26 6519045
"4417" 1524 "NC_045177.1" 26 6611810
"4418" 79047 "NC_045177.1" 26 6726902
"4419" 48774 "NC_045177.1" 26 6763463
"4420" 5728 "NC_045177.1" 26 6861958
"4421" 53089 "NC_045177.1" 26 7199659
"4422" 20602 "NC_045177.1" 26 7217273
"4423" 6519 "NC_045177.1" 26 7217934
"4424" 26424 "NC_045177.1" 26 7467634
"4425" 80955 "NC_045177.1" 26 7517607
"4426" 67873 "NC_045177.1" 26 7548405
"4427" 28573 "NC_045177.1" 26 8083571
"4428" 25154 "NC_045177.1" 26 8451511
"4429" 267 "NC_045177.1" 26 8460937
"4430" 1906 "NC_045177.1" 26 8462597
"4431" 68280 "NC_045177.1" 26 8567759
"4432" 6261 "NC_045177.1" 26 8568129
"4433" 37646 "NC_045177.1" 26 8819181
"4434" 29236 "NC_045177.1" 26 8825692
"4435" 7625 "NC_045177.1" 26 8960107
"4436" 4503 "NC_045177.1" 26 8960121
"4437" 661 "NC_045177.1" 26 9025309
"4438" 65086 "NC_045177.1" 26 9111768
"4439" 26288 "NC_045177.1" 26 9113607
"4440" 52706 "NC_045177.1" 26 9130666
"4441" 36017 "NC_045177.1" 26 9153634
"4442" 80355 "NC_045177.1" 26 9174591
"4443" 6700 "NC_045177.1" 26 9425424
"4444" 3963 "NC_045177.1" 26 9575894
"4445" 43075 "NC_045177.1" 26 9614960
"4446" 3234 "NC_045177.1" 26 9686501
"4447" 50245 "NC_045177.1" 26 9872358
"4448" 6172 "NC_045177.1" 26 9878590
"4449" 60076 "NC_045177.1" 26 9879133
"4450" 26637 "NC_045177.1" 26 9941461
"4451" 14655 "NC_045177.1" 26 10122771
"4452" 62971 "NC_045177.1" 26 10156488
"4453" 72616 "NC_045177.1" 26 10535397
"4454" 81773 "NC_045177.1" 26 10633128
"4455" 45732 "NC_045177.1" 26 10633857
"4456" 51595 "NC_045177.1" 26 10635995
"4457" 66616 "NC_045177.1" 26 10742565
"4458" 64163 "NC_045177.1" 26 10742978
"4459" 50312 "NC_045177.1" 26 10892993
"4460" 44991 "NC_045177.1" 26 10893195
"4461" 69724 "NC_045177.1" 26 10955187
"4462" 77476 "NC_045177.1" 26 11023778
"4463" 25410 "NC_045177.1" 26 11124671
"4464" 46503 "NC_045177.1" 26 11609226
"4465" 57123 "NC_045177.1" 26 11611024
"4466" 7159 "NC_045177.1" 26 11682319
"4467" 21108 "NC_045177.1" 26 11702631
"4468" 12367 "NC_045177.1" 26 11718929
"4469" 63900 "NC_045177.1" 26 11953905
"4470" 52885 "NC_045177.1" 26 11954363
"4471" 7563 "NC_045177.1" 26 12250220
"4472" 74666 "NC_045177.1" 26 12322936
